time_age,survival_age,AgeGroup
1.065023956,0.776153271,AgeGroup=75+
1.067761807,0.775783938,AgeGroup=75+
1.073237509,0.775413723,AgeGroup=75+
1.075975359,0.775043509,AgeGroup=75+
1.07871321,0.775043509,AgeGroup=75+
1.081451061,0.774487922,AgeGroup=75+
1.084188912,0.774117177,AgeGroup=75+
1.086926762,0.773746253,AgeGroup=75+
1.089664613,0.773375063,AgeGroup=75+
1.092402464,0.773189468,AgeGroup=75+
1.095140315,0.772818277,AgeGroup=75+
1.097878166,0.772261492,AgeGroup=75+
1.100616016,0.771889766,AgeGroup=75+
1.103353867,0.771703902,AgeGroup=75+
1.106091718,0.771331818,AgeGroup=75+
1.108829569,0.770959643,AgeGroup=75+
1.11156742,0.770587468,AgeGroup=75+
1.11430527,0.769843119,AgeGroup=75+
1.117043121,0.769470945,AgeGroup=75+
1.119780972,0.769470945,AgeGroup=75+
1.122518823,0.769470945,AgeGroup=75+
1.125256674,0.769470945,AgeGroup=75+
1.127994524,0.769284497,AgeGroup=75+
1.130732375,0.768725153,AgeGroup=75+
1.133470226,0.768538705,AgeGroup=75+
1.136208077,0.768165718,AgeGroup=75+
1.138945927,0.767605694,AgeGroup=75+
1.144421629,0.767045398,AgeGroup=75+
1.14715948,0.766298155,AgeGroup=75+
1.149897331,0.766111344,AgeGroup=75+
1.152635181,0.765737631,AgeGroup=75+
1.155373032,0.765176788,AgeGroup=75+
1.158110883,0.764989658,AgeGroup=75+
1.160848734,0.76461503,AgeGroup=75+
1.163586585,0.764052951,AgeGroup=75+
1.166324435,0.76349032,AgeGroup=75+
1.169062286,0.763115232,AgeGroup=75+
1.171800137,0.763115232,AgeGroup=75+
1.174537988,0.762740053,AgeGroup=75+
1.177275838,0.762740053,AgeGroup=75+
1.180013689,0.762364041,AgeGroup=75+
1.18275154,0.762176035,AgeGroup=75+
1.185489391,0.761987936,AgeGroup=75+
1.188227242,0.761799838,AgeGroup=75+
1.190965092,0.761423547,AgeGroup=75+
1.193702943,0.761235263,AgeGroup=75+
1.196440794,0.760670129,AgeGroup=75+
1.199178645,0.760481704,AgeGroup=75+
1.201916496,0.760104575,AgeGroup=75+
1.204654346,0.759726883,AgeGroup=75+
1.207392197,0.759538037,AgeGroup=75+
1.210130048,0.758971499,AgeGroup=75+
1.212867899,0.758782465,AgeGroup=75+
1.215605749,0.758404397,AgeGroup=75+
1.2183436,0.758215363,AgeGroup=75+
1.221081451,0.757837201,AgeGroup=75+
1.223819302,0.757269391,AgeGroup=75+
1.226557153,0.756512311,AgeGroup=75+
1.229295003,0.756512311,AgeGroup=75+
1.232032854,0.755944359,AgeGroup=75+
1.234770705,0.755754709,AgeGroup=75+
1.237508556,0.755375028,AgeGroup=75+
1.240246407,0.755375028,AgeGroup=75+
1.245722108,0.754044808,AgeGroup=75+
1.248459959,0.753854776,AgeGroup=75+
1.25119781,0.753664745,AgeGroup=75+
1.253935661,0.753284394,AgeGroup=75+
1.256673511,0.753094027,AgeGroup=75+
1.259411362,0.752332557,AgeGroup=75+
1.262149213,0.751951725,AgeGroup=75+
1.267624914,0.751951725,AgeGroup=75+
1.270362765,0.751189676,AgeGroup=75+
1.275838467,0.750808362,AgeGroup=75+
1.278576318,0.750808362,AgeGroup=75+
1.281314168,0.750617365,AgeGroup=75+
1.284052019,0.750426368,AgeGroup=75+
1.28678987,0.750426368,AgeGroup=75+
1.289527721,0.750426368,AgeGroup=75+
1.292265572,0.749661408,AgeGroup=75+
1.295003422,0.749661408,AgeGroup=75+
1.297741273,0.749661408,AgeGroup=75+
1.300479124,0.749469629,AgeGroup=75+
1.303216975,0.749086073,AgeGroup=75+
1.305954825,0.748894294,AgeGroup=75+
1.308692676,0.748126985,AgeGroup=75+
1.311430527,0.747935059,AgeGroup=75+
1.314168378,0.747358985,AgeGroup=75+
1.316906229,0.747166862,AgeGroup=75+
1.319644079,0.746782418,AgeGroup=75+
1.32238193,0.746205604,AgeGroup=75+
1.327857632,0.746013332,AgeGroup=75+
1.330595483,0.745820962,AgeGroup=75+
1.336071184,0.745435923,AgeGroup=75+
1.341546886,0.745243353,AgeGroup=75+
1.344284736,0.745050784,AgeGroup=75+
1.347022587,0.744858115,AgeGroup=75+
1.349760438,0.743894521,AgeGroup=75+
1.352498289,0.743509083,AgeGroup=75+
1.35523614,0.742930627,AgeGroup=75+
1.360711841,0.742737608,AgeGroup=75+
1.363449692,0.742737608,AgeGroup=75+
1.366187543,0.742544489,AgeGroup=75+
1.368925394,0.742351319,AgeGroup=75+
1.371663244,0.741964678,AgeGroup=75+
1.374401095,0.741771357,AgeGroup=75+
1.379876797,0.741384514,AgeGroup=75+
1.382614648,0.740997368,AgeGroup=75+
1.385352498,0.740609817,AgeGroup=75+
1.388090349,0.740222063,AgeGroup=75+
1.3908282,0.740028085,AgeGroup=75+
1.393566051,0.739833903,AgeGroup=75+
1.396303901,0.739445538,AgeGroup=75+
1.399041752,0.73866881,AgeGroup=75+
1.401779603,0.738086263,AgeGroup=75+
1.404517454,0.737697899,AgeGroup=75+
1.407255305,0.73730933,AgeGroup=75+
1.409993155,0.737114892,AgeGroup=75+
1.412731006,0.736530808,AgeGroup=75+
1.415468857,0.735946568,AgeGroup=75+
1.418206708,0.735362329,AgeGroup=75+
1.420944559,0.735362329,AgeGroup=75+
1.423682409,0.735362329,AgeGroup=75+
1.42642026,0.735362329,AgeGroup=75+
1.429158111,0.735167221,AgeGroup=75+
1.431895962,0.734581586,AgeGroup=75+
1.434633812,0.734386323,AgeGroup=75+
1.440109514,0.733800532,AgeGroup=75+
1.442847365,0.733800532,AgeGroup=75+
1.445585216,0.733800532,AgeGroup=75+
1.451060917,0.733409484,AgeGroup=75+
1.453798768,0.733213804,AgeGroup=75+
1.456536619,0.732431083,AgeGroup=75+
1.45927447,0.732039723,AgeGroup=75+
1.46201232,0.731844043,AgeGroup=75+
1.464750171,0.731256531,AgeGroup=75+
1.467488022,0.730276031,AgeGroup=75+
1.470225873,0.729687731,AgeGroup=75+
1.472963723,0.728706705,AgeGroup=75+
1.475701574,0.72811793,AgeGroup=75+
1.478439425,0.727921672,AgeGroup=75+
1.481177276,0.727528732,AgeGroup=75+
1.483915127,0.727332208,AgeGroup=75+
1.486652977,0.727332208,AgeGroup=75+
1.489390828,0.727332208,AgeGroup=75+
1.492128679,0.726347197,AgeGroup=75+
1.49486653,0.726150142,AgeGroup=75+
1.497604381,0.725953086,AgeGroup=75+
1.500342231,0.72496754,AgeGroup=75+
1.503080082,0.724573322,AgeGroup=75+
1.505817933,0.724178889,AgeGroup=75+
1.508555784,0.723586917,AgeGroup=75+
1.511293634,0.723389539,AgeGroup=75+
1.514031485,0.723389539,AgeGroup=75+
1.516769336,0.722994676,AgeGroup=75+
1.519507187,0.722599597,AgeGroup=75+
1.522245038,0.722599597,AgeGroup=75+
1.524982888,0.722006005,AgeGroup=75+
1.527720739,0.721807923,AgeGroup=75+
1.535934292,0.721609625,AgeGroup=75+
1.538672142,0.721411271,AgeGroup=75+
1.541409993,0.721014346,AgeGroup=75+
1.544147844,0.720617421,AgeGroup=75+
1.546885695,0.720021705,AgeGroup=75+
1.549623546,0.719823134,AgeGroup=75+
1.552361396,0.719823134,AgeGroup=75+
1.555099247,0.719823134,AgeGroup=75+
1.557837098,0.719624397,AgeGroup=75+
1.560574949,0.719425496,AgeGroup=75+
1.563312799,0.719425496,AgeGroup=75+
1.56605065,0.719226264,AgeGroup=75+
1.568788501,0.719026977,AgeGroup=75+
1.571526352,0.718628293,AgeGroup=75+
1.574264203,0.718229498,AgeGroup=75+
1.577002053,0.718029824,AgeGroup=75+
1.579739904,0.717429632,AgeGroup=75+
1.582477755,0.717029169,AgeGroup=75+
1.585215606,0.716628594,AgeGroup=75+
1.593429158,0.716227458,AgeGroup=75+
1.596167009,0.716026665,AgeGroup=75+
1.59890486,0.715222819,AgeGroup=75+
1.60164271,0.714619594,AgeGroup=75+
1.604380561,0.714619594,AgeGroup=75+
1.607118412,0.713814843,AgeGroup=75+
1.609856263,0.713613655,AgeGroup=75+
1.612594114,0.713613655,AgeGroup=75+
1.615331964,0.713613655,AgeGroup=75+
1.618069815,0.713412069,AgeGroup=75+
1.620807666,0.713412069,AgeGroup=75+
1.623545517,0.713210198,AgeGroup=75+
1.626283368,0.712604585,AgeGroup=75+
1.629021218,0.712402657,AgeGroup=75+
1.631759069,0.711998686,AgeGroup=75+
1.63449692,0.711796643,AgeGroup=75+
1.637234771,0.711796643,AgeGroup=75+
1.642710472,0.711796643,AgeGroup=75+
1.645448323,0.711391407,AgeGroup=75+
1.648186174,0.710783554,AgeGroup=75+
1.650924025,0.710783554,AgeGroup=75+
1.653661875,0.710377971,AgeGroup=75+
1.656399726,0.709971925,AgeGroup=75+
1.659137577,0.709971925,AgeGroup=75+
1.661875428,0.709361808,AgeGroup=75+
1.664613279,0.70915832,AgeGroup=75+
1.667351129,0.708344365,AgeGroup=75+
1.67008898,0.708140876,AgeGroup=75+
1.672826831,0.707937329,AgeGroup=75+
1.675564682,0.707733664,AgeGroup=75+
1.678302533,0.707529706,AgeGroup=75+
1.681040383,0.707325572,AgeGroup=75+
1.683778234,0.706712461,AgeGroup=75+
1.686516085,0.706508091,AgeGroup=75+
1.689253936,0.706508091,AgeGroup=75+
1.691991786,0.706508091,AgeGroup=75+
1.694729637,0.706098758,AgeGroup=75+
1.697467488,0.705688951,AgeGroup=75+
1.700205339,0.705483987,AgeGroup=75+
1.70568104,0.705278964,AgeGroup=75+
1.708418891,0.705073941,AgeGroup=75+
1.711156742,0.705073941,AgeGroup=75+
1.713894593,0.705073941,AgeGroup=75+
1.716632444,0.70486856,AgeGroup=75+
1.719370294,0.70486856,AgeGroup=75+
1.722108145,0.704662939,AgeGroup=75+
1.724845996,0.704251577,AgeGroup=75+
1.727583847,0.704251577,AgeGroup=75+
1.730321697,0.703840095,AgeGroup=75+
1.733059548,0.703634053,AgeGroup=75+
1.735797399,0.703015201,AgeGroup=75+
1.73853525,0.702190066,AgeGroup=75+
1.741273101,0.701983722,AgeGroup=75+
1.744010951,0.701571033,AgeGroup=75+
1.746748802,0.700952,AgeGroup=75+
1.749486653,0.700126622,AgeGroup=75+
1.752224504,0.699507406,AgeGroup=75+
1.754962355,0.699507406,AgeGroup=75+
1.757700205,0.699300818,AgeGroup=75+
1.760438056,0.698680504,AgeGroup=75+
1.763175907,0.69806019,AgeGroup=75+
1.765913758,0.697646647,AgeGroup=75+
1.768651608,0.697232982,AgeGroup=75+
1.771389459,0.696818579,AgeGroup=75+
1.77412731,0.696611192,AgeGroup=75+
1.776865161,0.696196419,AgeGroup=75+
1.782340862,0.695781523,AgeGroup=75+
1.785078713,0.695366626,AgeGroup=75+
1.787816564,0.695159178,AgeGroup=75+
1.790554415,0.694951544,AgeGroup=75+
1.793292266,0.694743537,AgeGroup=75+
1.796030116,0.694743537,AgeGroup=75+
1.798767967,0.694535405,AgeGroup=75+
1.801505818,0.694535405,AgeGroup=75+
1.804243669,0.694535405,AgeGroup=75+
1.80698152,0.694327149,AgeGroup=75+
1.80971937,0.693910511,AgeGroup=75+
1.815195072,0.693910511,AgeGroup=75+
1.823408624,0.693284802,AgeGroup=75+
1.826146475,0.692659094,AgeGroup=75+
1.828884326,0.692241452,AgeGroup=75+
1.831622177,0.691823558,AgeGroup=75+
1.834360027,0.691405664,AgeGroup=75+
1.839835729,0.691196591,AgeGroup=75+
1.84257358,0.690778444,AgeGroup=75+
1.845311431,0.690360297,AgeGroup=75+
1.848049281,0.68994177,AgeGroup=75+
1.850787132,0.68973238,AgeGroup=75+
1.853524983,0.68973238,AgeGroup=75+
1.856262834,0.689522735,AgeGroup=75+
1.859000684,0.689313026,AgeGroup=75+
1.861738535,0.689103317,AgeGroup=75+
1.864476386,0.688893352,AgeGroup=75+
1.867214237,0.688683388,AgeGroup=75+
1.869952088,0.688683388,AgeGroup=75+
1.872689938,0.688263075,AgeGroup=75+
1.875427789,0.688052918,AgeGroup=75+
1.87816564,0.687842761,AgeGroup=75+
1.880903491,0.687632605,AgeGroup=75+
1.883641342,0.687422448,AgeGroup=75+
1.886379192,0.687002006,AgeGroup=75+
1.889117043,0.686791528,AgeGroup=75+
1.891854894,0.686160092,AgeGroup=75+
1.894592745,0.685739135,AgeGroup=75+
1.897330595,0.685107699,AgeGroup=75+
1.900068446,0.684897156,AgeGroup=75+
1.902806297,0.684897156,AgeGroup=75+
1.905544148,0.684686418,AgeGroup=75+
1.908281999,0.684686418,AgeGroup=75+
1.911019849,0.684053816,AgeGroup=75+
1.9137577,0.683631691,AgeGroup=75+
1.919233402,0.683209566,AgeGroup=75+
1.921971253,0.68278731,AgeGroup=75+
1.924709103,0.682576052,AgeGroup=75+
1.927446954,0.682576052,AgeGroup=75+
1.930184805,0.682364531,AgeGroup=75+
1.932922656,0.682152814,AgeGroup=75+
1.935660507,0.68172938,AgeGroup=75+
1.938398357,0.68172938,AgeGroup=75+
1.941136208,0.681517597,AgeGroup=75+
1.943874059,0.681093767,AgeGroup=75+
1.94934976,0.681093767,AgeGroup=75+
1.952087611,0.680881456,AgeGroup=75+
1.957563313,0.680669145,AgeGroup=75+
1.960301164,0.680032212,AgeGroup=75+
1.963039014,0.679819769,AgeGroup=75+
1.965776865,0.679819769,AgeGroup=75+
1.968514716,0.679607126,AgeGroup=75+
1.971252567,0.679394283,AgeGroup=75+
1.973990418,0.678968597,AgeGroup=75+
1.976728268,0.678968597,AgeGroup=75+
1.979466119,0.678755688,AgeGroup=75+
1.98220397,0.678116157,AgeGroup=75+
1.984941821,0.677689668,AgeGroup=75+
1.987679671,0.677476424,AgeGroup=75+
1.990417522,0.677262979,AgeGroup=75+
1.993155373,0.676836087,AgeGroup=75+
1.995893224,0.676622642,AgeGroup=75+
1.998631075,0.676622642,AgeGroup=75+
2.001368925,0.676408994,AgeGroup=75+
2.004106776,0.675981293,AgeGroup=75+
2.006844627,0.675981293,AgeGroup=75+
2.009582478,0.67555305,AgeGroup=75+
2.012320329,0.674910686,AgeGroup=75+
2.015058179,0.674482443,AgeGroup=75+
2.01779603,0.674268322,AgeGroup=75+
2.020533881,0.67405386,AgeGroup=75+
2.023271732,0.673624799,AgeGroup=75+
2.026009582,0.673624799,AgeGroup=75+
2.028747433,0.673195055,AgeGroup=75+
2.031485284,0.673195055,AgeGroup=75+
2.034223135,0.672980114,AgeGroup=75+
2.036960986,0.67212035,AgeGroup=75+
2.039698836,0.67212035,AgeGroup=75+
2.042436687,0.67168978,AgeGroup=75+
2.045174538,0.67168978,AgeGroup=75+
2.05065024,0.671474287,AgeGroup=75+
2.05338809,0.671043164,AgeGroup=75+
2.056125941,0.670612041,AgeGroup=75+
2.058863792,0.67018064,AgeGroup=75+
2.061601643,0.67018064,AgeGroup=75+
2.064339493,0.669964871,AgeGroup=75+
2.067077344,0.669748962,AgeGroup=75+
2.069815195,0.669533053,AgeGroup=75+
2.072553046,0.669317145,AgeGroup=75+
2.075290897,0.669317145,AgeGroup=75+
2.078028747,0.669101027,AgeGroup=75+
2.080766598,0.669101027,AgeGroup=75+
2.083504449,0.668667811,AgeGroup=75+
2.0862423,0.668017145,AgeGroup=75+
2.088980151,0.667583368,AgeGroup=75+
2.091718001,0.667149591,AgeGroup=75+
2.094455852,0.666715813,AgeGroup=75+
2.097193703,0.666064935,AgeGroup=75+
2.099931554,0.665847905,AgeGroup=75+
2.102669405,0.665195966,AgeGroup=75+
2.105407255,0.664978652,AgeGroup=75+
2.108145106,0.664761339,AgeGroup=75+
2.110882957,0.664109399,AgeGroup=75+
2.113620808,0.663891944,AgeGroup=75+
2.116358658,0.663674488,AgeGroup=75+
2.119096509,0.66280438,AgeGroup=75+
2.12183436,0.662151157,AgeGroup=75+
2.127310062,0.661715244,AgeGroup=75+
2.130047912,0.661061375,AgeGroup=75+
2.132785763,0.661061375,AgeGroup=75+
2.135523614,0.661061375,AgeGroup=75+
2.138261465,0.660843131,AgeGroup=75+
2.140999316,0.660843131,AgeGroup=75+
2.143737166,0.660187099,AgeGroup=75+
2.149212868,0.659968422,AgeGroup=75+
2.151950719,0.659749527,AgeGroup=75+
2.154688569,0.659311009,AgeGroup=75+
2.15742642,0.658652795,AgeGroup=75+
2.160164271,0.658652795,AgeGroup=75+
2.165639973,0.658433024,AgeGroup=75+
2.168377823,0.658213254,AgeGroup=75+
2.171115674,0.658213254,AgeGroup=75+
2.173853525,0.657993336,AgeGroup=75+
2.179329227,0.657773124,AgeGroup=75+
2.182067077,0.657552912,AgeGroup=75+
2.184804928,0.6573327,AgeGroup=75+
2.187542779,0.6573327,AgeGroup=75+
2.19028063,0.657112341,AgeGroup=75+
2.19301848,0.656451262,AgeGroup=75+
2.195756331,0.656451262,AgeGroup=75+
2.198494182,0.656230754,AgeGroup=75+
2.203969884,0.656010024,AgeGroup=75+
2.206707734,0.655789071,AgeGroup=75+
2.209445585,0.655568118,AgeGroup=75+
2.212183436,0.655568118,AgeGroup=75+
2.217659138,0.655346792,AgeGroup=75+
2.220396988,0.654460888,AgeGroup=75+
2.223134839,0.653796461,AgeGroup=75+
2.22587269,0.65335351,AgeGroup=75+
2.228610541,0.652689082,AgeGroup=75+
2.231348392,0.652024204,AgeGroup=75+
2.234086242,0.651580801,AgeGroup=75+
2.236824093,0.651358948,AgeGroup=75+
2.242299795,0.650914941,AgeGroup=75+
2.245037645,0.650248702,AgeGroup=75+
2.247775496,0.650026623,AgeGroup=75+
2.250513347,0.649582312,AgeGroup=75+
2.253251198,0.649582312,AgeGroup=75+
2.255989049,0.649582312,AgeGroup=75+
2.264202601,0.649582312,AgeGroup=75+
2.266940452,0.649582312,AgeGroup=75+
2.269678303,0.649582312,AgeGroup=75+
2.272416153,0.649358934,AgeGroup=75+
2.275154004,0.649358934,AgeGroup=75+
2.277891855,0.64868834,AgeGroup=75+
2.283367556,0.648241277,AgeGroup=75+
2.286105407,0.648241277,AgeGroup=75+
2.288843258,0.648017514,AgeGroup=75+
2.291581109,0.647793519,AgeGroup=75+
2.29431896,0.647345529,AgeGroup=75+
2.29705681,0.647121457,AgeGroup=75+
2.299794661,0.646897384,AgeGroup=75+
2.302532512,0.646449084,AgeGroup=75+
2.305270363,0.646224856,AgeGroup=75+
2.308008214,0.645775777,AgeGroup=75+
2.313483915,0.645551159,AgeGroup=75+
2.316221766,0.645101298,AgeGroup=75+
2.318959617,0.644876367,AgeGroup=75+
2.321697467,0.644876367,AgeGroup=75+
2.324435318,0.644426034,AgeGroup=75+
2.327173169,0.643749826,AgeGroup=75+
2.32991102,0.643524345,AgeGroup=75+
2.332648871,0.643073066,AgeGroup=75+
2.338124572,0.642621628,AgeGroup=75+
2.340862423,0.642395909,AgeGroup=75+
2.343600274,0.64217019,AgeGroup=75+
2.346338125,0.64217019,AgeGroup=75+
2.349075975,0.64217019,AgeGroup=75+
2.351813826,0.641717958,AgeGroup=75+
2.357289528,0.641265566,AgeGroup=75+
2.360027379,0.641265566,AgeGroup=75+
2.362765229,0.641265566,AgeGroup=75+
2.368240931,0.64103921,AgeGroup=75+
2.370978782,0.640586179,AgeGroup=75+
2.373716632,0.639906391,AgeGroup=75+
2.376454483,0.639679796,AgeGroup=75+
2.379192334,0.639679796,AgeGroup=75+
2.381930185,0.639226444,AgeGroup=75+
2.384668036,0.638999768,AgeGroup=75+
2.387405886,0.63877285,AgeGroup=75+
2.390143737,0.63786518,AgeGroup=75+
2.392881588,0.637638182,AgeGroup=75+
2.39835729,0.637184185,AgeGroup=75+
2.40109514,0.636957187,AgeGroup=75+
2.403832991,0.636275706,AgeGroup=75+
2.406570842,0.636048465,AgeGroup=75+
2.409308693,0.63582098,AgeGroup=75+
2.417522245,0.63582098,AgeGroup=75+
2.420260096,0.635365521,AgeGroup=75+
2.422997947,0.634681842,AgeGroup=75+
2.425735797,0.634681842,AgeGroup=75+
2.428473648,0.6342254,AgeGroup=75+
2.431211499,0.633767971,AgeGroup=75+
2.436687201,0.633539257,AgeGroup=75+
2.439425051,0.633539257,AgeGroup=75+
2.442162902,0.633310294,AgeGroup=75+
2.444900753,0.633310294,AgeGroup=75+
2.447638604,0.633081083,AgeGroup=75+
2.450376454,0.632621996,AgeGroup=75+
2.455852156,0.632621996,AgeGroup=75+
2.458590007,0.631703155,AgeGroup=75+
2.461327858,0.631473361,AgeGroup=75+
2.464065708,0.6312434,AgeGroup=75+
2.466803559,0.630783142,AgeGroup=75+
2.472279261,0.630552846,AgeGroup=75+
2.475017112,0.630092252,AgeGroup=75+
2.477754962,0.630092252,AgeGroup=75+
2.480492813,0.630092252,AgeGroup=75+
2.483230664,0.629861702,AgeGroup=75+
2.485968515,0.629861702,AgeGroup=75+
2.488706366,0.629169293,AgeGroup=75+
2.491444216,0.62893849,AgeGroup=75+
2.494182067,0.628476714,AgeGroup=75+
2.496919918,0.627783031,AgeGroup=75+
2.499657769,0.627551718,AgeGroup=75+
2.502395619,0.627089093,AgeGroup=75+
2.50513347,0.627089093,AgeGroup=75+
2.507871321,0.626857523,AgeGroup=75+
2.510609172,0.626625954,AgeGroup=75+
2.513347023,0.6263943,AgeGroup=75+
2.518822724,0.6263943,AgeGroup=75+
2.521560575,0.626162388,AgeGroup=75+
2.524298426,0.625930476,AgeGroup=75+
2.529774127,0.625698564,AgeGroup=75+
2.532511978,0.625002828,AgeGroup=75+
2.53798768,0.625002828,AgeGroup=75+
2.543463381,0.624538142,AgeGroup=75+
2.546201232,0.624305799,AgeGroup=75+
2.551676934,0.623841112,AgeGroup=75+
2.554414784,0.623841112,AgeGroup=75+
2.557152635,0.623375907,AgeGroup=75+
2.559890486,0.62314313,AgeGroup=75+
2.562628337,0.62314313,AgeGroup=75+
2.565366188,0.622676531,AgeGroup=75+
2.568104038,0.622209932,AgeGroup=75+
2.570841889,0.622209932,AgeGroup=75+
2.57357974,0.621976545,AgeGroup=75+
2.576317591,0.62174307,AgeGroup=75+
2.579055441,0.621276121,AgeGroup=75+
2.581793292,0.62057517,AgeGroup=75+
2.584531143,0.620341343,AgeGroup=75+
2.587268994,0.620107517,AgeGroup=75+
2.590006845,0.619873691,AgeGroup=75+
2.592744695,0.619873691,AgeGroup=75+
2.595482546,0.619873691,AgeGroup=75+
2.600958248,0.619873691,AgeGroup=75+
2.606433949,0.619638979,AgeGroup=75+
2.6091718,0.619404267,AgeGroup=75+
2.611909651,0.618699865,AgeGroup=75+
2.614647502,0.618699865,AgeGroup=75+
2.617385352,0.618464886,AgeGroup=75+
2.620123203,0.618464886,AgeGroup=75+
2.622861054,0.618229728,AgeGroup=75+
2.625598905,0.618229728,AgeGroup=75+
2.631074606,0.617759234,AgeGroup=75+
2.633812457,0.617759234,AgeGroup=75+
2.639288159,0.617523448,AgeGroup=75+
2.64476386,0.617051154,AgeGroup=75+
2.650239562,0.616342715,AgeGroup=75+
2.652977413,0.615870421,AgeGroup=75+
2.655715264,0.615398128,AgeGroup=75+
2.658453114,0.614925653,AgeGroup=75+
2.663928816,0.614216669,AgeGroup=75+
2.666666667,0.613744013,AgeGroup=75+
2.669404517,0.613507685,AgeGroup=75+
2.672142368,0.613271357,AgeGroup=75+
2.674880219,0.612798519,AgeGroup=75+
2.67761807,0.612798519,AgeGroup=75+
2.680355921,0.612561734,AgeGroup=75+
2.683093771,0.612324949,AgeGroup=75+
2.685831622,0.611614321,AgeGroup=75+
2.688569473,0.611377353,AgeGroup=75+
2.691307324,0.611377353,AgeGroup=75+
2.694045175,0.610665621,AgeGroup=75+
2.696783025,0.610428377,AgeGroup=75+
2.699520876,0.609716369,AgeGroup=75+
2.702258727,0.609241697,AgeGroup=75+
2.704996578,0.609004361,AgeGroup=75+
2.707734428,0.60876684,AgeGroup=75+
2.710472279,0.60876684,AgeGroup=75+
2.71321013,0.608529133,AgeGroup=75+
2.715947981,0.608053348,AgeGroup=75+
2.718685832,0.607815456,AgeGroup=75+
2.724161533,0.60733967,AgeGroup=75+
2.726899384,0.607101685,AgeGroup=75+
2.729637235,0.606149742,AgeGroup=75+
2.735112936,0.605911756,AgeGroup=75+
2.740588638,0.605673583,AgeGroup=75+
2.743326489,0.605197237,AgeGroup=75+
2.746064339,0.605197237,AgeGroup=75+
2.74880219,0.605197237,AgeGroup=75+
2.754277892,0.604719952,AgeGroup=75+
2.757015743,0.604004025,AgeGroup=75+
2.762491444,0.603765383,AgeGroup=75+
2.770704997,0.603526646,AgeGroup=75+
2.773442847,0.603526646,AgeGroup=75+
2.776180698,0.603048983,AgeGroup=75+
2.778918549,0.602810152,AgeGroup=75+
2.784394251,0.602571226,AgeGroup=75+
2.787132101,0.602571226,AgeGroup=75+
2.789869952,0.601614004,AgeGroup=75+
2.792607803,0.601374699,AgeGroup=75+
2.795345654,0.600895706,AgeGroup=75+
2.798083504,0.600656115,AgeGroup=75+
2.800821355,0.600416523,AgeGroup=75+
2.803559206,0.600416523,AgeGroup=75+
2.806297057,0.600416523,AgeGroup=75+
2.809034908,0.600416523,AgeGroup=75+
2.811772758,0.600176164,AgeGroup=75+
2.814510609,0.599695254,AgeGroup=75+
2.81724846,0.599454799,AgeGroup=75+
2.819986311,0.599454799,AgeGroup=75+
2.822724162,0.599454799,AgeGroup=75+
2.825462012,0.599454799,AgeGroup=75+
2.828199863,0.59897234,AgeGroup=75+
2.830937714,0.59897234,AgeGroup=75+
2.833675565,0.598731014,AgeGroup=75+
2.836413415,0.598489687,AgeGroup=75+
2.839151266,0.598007034,AgeGroup=75+
2.841889117,0.597523991,AgeGroup=75+
2.844626968,0.597523991,AgeGroup=75+
2.850102669,0.597039578,AgeGroup=75+
2.85284052,0.596554574,AgeGroup=75+
2.855578371,0.595827069,AgeGroup=75+
2.858316222,0.595099563,AgeGroup=75+
