"time","survival","n_risk","n_event","lower_CI","upper_CI"
6.57905544147844,0.957294397884161,264,0,0.944279580996695,0.970488595393662
6.5845311430527,0.957294397884161,263,0,0.944279580996695,0.970488595393662
6.58726899383984,0.957294397884161,262,0,0.944279580996695,0.970488595393662
6.59548254620123,0.957294397884161,261,0,0.944279580996695,0.970488595393662
6.6009582477755,0.957294397884161,260,0,0.944279580996695,0.970488595393662
6.62286105407255,0.957294397884161,259,0,0.944279580996695,0.970488595393662
6.64476386036961,0.957294397884161,258,0,0.944279580996695,0.970488595393662
6.65845311430527,0.957294397884161,257,0,0.944279580996695,0.970488595393662
6.67214236824093,0.957294397884161,256,0,0.944279580996695,0.970488595393662
6.67488021902806,0.957294397884161,255,0,0.944279580996695,0.970488595393662
6.68309377138946,0.957294397884161,254,0,0.944279580996695,0.970488595393662
6.69130732375086,0.957294397884161,253,0,0.944279580996695,0.970488595393662
6.69678302532512,0.957294397884161,252,0,0.944279580996695,0.970488595393662
6.71594798083504,0.957294397884161,250,0,0.944279580996695,0.970488595393662
6.72142368240931,0.957294397884161,249,0,0.944279580996695,0.970488595393662
6.73237508555784,0.957294397884161,248,0,0.944279580996695,0.970488595393662
6.74880219028063,0.957294397884161,247,0,0.944279580996695,0.970488595393662
6.75427789185489,0.957294397884161,246,0,0.944279580996695,0.970488595393662
6.77344284736482,0.957294397884161,244,0,0.944279580996695,0.970488595393662
6.78986995208761,0.957294397884161,243,0,0.944279580996695,0.970488595393662
6.79260780287474,0.957294397884161,240,0,0.944279580996695,0.970488595393662
6.80903490759754,0.957294397884161,239,0,0.944279580996695,0.970488595393662
6.81177275838467,0.957294397884161,238,0,0.944279580996695,0.970488595393662
6.81998631074606,0.957294397884161,236,0,0.944279580996695,0.970488595393662
6.82546201232033,0.957294397884161,235,0,0.944279580996695,0.970488595393662
6.83641341546886,0.957294397884161,233,0,0.944279580996695,0.970488595393662
6.85557837097878,0.957294397884161,232,0,0.944279580996695,0.970488595393662
6.87748117727584,0.957294397884161,231,0,0.944279580996695,0.970488595393662
6.90485968514716,0.957294397884161,230,0,0.944279580996695,0.970488595393662
6.91033538672142,0.957294397884161,228,0,0.944279580996695,0.970488595393662
6.91307323750856,0.957294397884161,227,0,0.944279580996695,0.970488595393662
6.92128678986995,0.957294397884161,226,0,0.944279580996695,0.970488595393662
6.92402464065708,0.957294397884161,225,0,0.944279580996695,0.970488595393662
6.92950034223135,0.957294397884161,224,0,0.944279580996695,0.970488595393662
6.93223819301848,0.957294397884161,223,0,0.944279580996695,0.970488595393662
6.93771389459274,0.957294397884161,222,0,0.944279580996695,0.970488595393662
6.94045174537988,0.957294397884161,221,0,0.944279580996695,0.970488595393662
6.94318959616701,0.957294397884161,220,0,0.944279580996695,0.970488595393662
6.96509240246407,0.957294397884161,219,0,0.944279580996695,0.970488595393662
6.97056810403833,0.957294397884161,218,0,0.944279580996695,0.970488595393662
6.98699520876112,0.957294397884161,217,0,0.944279580996695,0.970488595393662
7.00068446269678,0.957294397884161,216,0,0.944279580996695,0.970488595393662
7.02258726899384,0.957294397884161,215,0,0.944279580996695,0.970488595393662
7.02532511978097,0.957294397884161,214,0,0.944279580996695,0.970488595393662
7.08555783709788,0.957294397884161,213,0,0.944279580996695,0.970488595393662
7.11567419575633,0.957294397884161,212,0,0.944279580996695,0.970488595393662
7.12388774811773,0.957294397884161,211,0,0.944279580996695,0.970488595393662
7.13483915126626,0.957294397884161,209,0,0.944279580996695,0.970488595393662
7.15947980835044,0.957294397884161,208,0,0.944279580996695,0.970488595393662
7.17316906228611,0.957294397884161,207,0,0.944279580996695,0.970488595393662
7.1813826146475,0.957294397884161,206,0,0.944279580996695,0.970488595393662
7.21423682409309,0.957294397884161,205,0,0.944279580996695,0.970488595393662
7.22792607802875,0.957294397884161,204,0,0.944279580996695,0.970488595393662
7.23340177960301,0.957294397884161,203,0,0.944279580996695,0.970488595393662
7.23613963039014,0.957294397884161,202,0,0.944279580996695,0.970488595393662
7.2662559890486,0.957294397884161,201,0,0.944279580996695,0.970488595393662
7.26899383983573,0.957294397884161,199,0,0.944279580996695,0.970488595393662
7.27446954140999,0.957294397884161,198,0,0.944279580996695,0.970488595393662
7.27720739219713,0.957294397884161,196,0,0.944279580996695,0.970488595393662
7.28542094455852,0.957294397884161,194,0,0.944279580996695,0.970488595393662
7.30732375085558,0.957294397884161,193,0,0.944279580996695,0.970488595393662
7.31827515400411,0.957294397884161,192,0,0.944279580996695,0.970488595393662
7.3347022587269,0.957294397884161,191,0,0.944279580996695,0.970488595393662
7.3429158110883,0.957294397884161,189,0,0.944279580996695,0.970488595393662
7.4031485284052,0.957294397884161,188,0,0.944279580996695,0.970488595393662
7.40588637919233,0.957294397884161,187,0,0.944279580996695,0.970488595393662
7.41957563312799,0.957294397884161,186,0,0.944279580996695,0.970488595393662
7.42778918548939,0.957294397884161,185,0,0.944279580996695,0.970488595393662
7.44969199178645,0.957294397884161,184,0,0.944279580996695,0.970488595393662
7.46064339493498,0.957294397884161,182,0,0.944279580996695,0.970488595393662
7.46338124572211,0.957294397884161,181,0,0.944279580996695,0.970488595393662
7.46885694729637,0.957294397884161,180,0,0.944279580996695,0.970488595393662
7.47707049965777,0.957294397884161,179,0,0.944279580996695,0.970488595393662
7.52361396303901,0.957294397884161,178,0,0.944279580996695,0.970488595393662
7.53730321697468,0.957294397884161,177,0,0.944279580996695,0.970488595393662
7.54004106776181,0.957294397884161,176,0,0.944279580996695,0.970488595393662
7.564681724846,0.957294397884161,174,0,0.944279580996695,0.970488595393662
7.57289527720739,0.957294397884161,173,0,0.944279580996695,0.970488595393662
7.58110882956879,0.957294397884161,172,0,0.944279580996695,0.970488595393662
7.59753593429158,0.957294397884161,171,0,0.944279580996695,0.970488595393662
7.61396303901437,0.957294397884161,170,0,0.944279580996695,0.970488595393662
7.61943874058864,0.957294397884161,169,0,0.944279580996695,0.970488595393662
7.63039014373717,0.957294397884161,168,0,0.944279580996695,0.970488595393662
7.64955509924709,0.957294397884161,167,0,0.944279580996695,0.970488595393662
7.65503080082136,0.957294397884161,166,0,0.944279580996695,0.970488595393662
7.65776865160849,0.957294397884161,165,0,0.944279580996695,0.970488595393662
7.66050650239562,0.957294397884161,164,0,0.944279580996695,0.970488595393662
7.66324435318275,0.951421426118001,163,1,0.93422073432786,0.968938813724438
7.67145790554415,0.951421426118001,162,0,0.93422073432786,0.968938813724438
7.67419575633128,0.951421426118001,161,0,0.93422073432786,0.968938813724438
7.69062286105407,0.951421426118001,160,0,0.93422073432786,0.968938813724438
7.6933607118412,0.951421426118001,159,0,0.93422073432786,0.968938813724438
7.70704996577687,0.951421426118001,158,0,0.93422073432786,0.968938813724438
7.709787816564,0.951421426118001,157,0,0.93422073432786,0.968938813724438
7.71526351813826,0.951421426118001,155,0,0.93422073432786,0.968938813724438
7.73169062286105,0.951421426118001,154,0,0.93422073432786,0.968938813724438
7.74811772758385,0.951421426118001,153,0,0.93422073432786,0.968938813724438
7.76454483230664,0.951421426118001,151,0,0.93422073432786,0.968938813724438
7.7782340862423,0.951421426118001,149,0,0.93422073432786,0.968938813724438
7.78918548939083,0.951421426118001,148,0,0.93422073432786,0.968938813724438
7.80561259411362,0.951421426118001,146,0,0.93422073432786,0.968938813724438
7.82751540041068,0.951421426118001,145,0,0.93422073432786,0.968938813724438
7.84394250513347,0.951421426118001,144,0,0.93422073432786,0.968938813724438
7.84941820670773,0.951421426118001,143,0,0.93422073432786,0.968938813724438
7.86584531143053,0.951421426118001,142,0,0.93422073432786,0.968938813724438
7.87132101300479,0.951421426118001,141,0,0.93422073432786,0.968938813724438
7.88227241615332,0.951421426118001,140,0,0.93422073432786,0.968938813724438
7.88501026694045,0.951421426118001,139,0,0.93422073432786,0.968938813724438
7.90965092402464,0.951421426118001,138,0,0.93422073432786,0.968938813724438
7.9233401779603,0.951421426118001,136,0,0.93422073432786,0.968938813724438
7.92881587953457,0.951421426118001,135,0,0.93422073432786,0.968938813724438
7.93702943189596,0.951421426118001,134,0,0.93422073432786,0.968938813724438
7.94798083504449,0.951421426118001,133,0,0.93422073432786,0.968938813724438
7.95071868583162,0.951421426118001,132,0,0.93422073432786,0.968938813724438
7.96167008898015,0.951421426118001,131,0,0.93422073432786,0.968938813724438
7.96714579055442,0.951421426118001,130,0,0.93422073432786,0.968938813724438
7.97262149212868,0.951421426118001,129,0,0.93422073432786,0.968938813724438
7.98631074606434,0.951421426118001,128,0,0.93422073432786,0.968938813724438
8.00547570157426,0.951421426118001,125,0,0.93422073432786,0.968938813724438
8.01916495550993,0.951421426118001,124,0,0.93422073432786,0.968938813724438
8.06023271731691,0.951421426118001,123,0,0.93422073432786,0.968938813724438
8.06570841889117,0.951421426118001,121,0,0.93422073432786,0.968938813724438
8.0766598220397,0.951421426118001,120,0,0.93422073432786,0.968938813724438
8.07939767282683,0.951421426118001,119,0,0.93422073432786,0.968938813724438
8.08213552361396,0.951421426118001,118,0,0.93422073432786,0.968938813724438
8.09856262833676,0.951421426118001,117,0,0.93422073432786,0.968938813724438
8.10951403148528,0.951421426118001,115,0,0.93422073432786,0.968938813724438
8.11225188227242,0.951421426118001,114,0,0.93422073432786,0.968938813724438
8.11772758384668,0.951421426118001,113,0,0.93422073432786,0.968938813724438
8.12867898699521,0.951421426118001,112,0,0.93422073432786,0.968938813724438
8.13141683778234,0.951421426118001,111,0,0.93422073432786,0.968938813724438
8.13689253935661,0.951421426118001,110,0,0.93422073432786,0.968938813724438
8.13963039014374,0.951421426118001,109,0,0.93422073432786,0.968938813724438
8.15058179329227,0.951421426118001,108,0,0.93422073432786,0.968938813724438
8.15879534565366,0.951421426118001,107,0,0.93422073432786,0.968938813724438
8.16427104722793,0.951421426118001,106,0,0.93422073432786,0.968938813724438
8.16700889801506,0.951421426118001,105,0,0.93422073432786,0.968938813724438
8.16974674880219,0.951421426118001,104,0,0.93422073432786,0.968938813724438
8.17248459958932,0.951421426118001,103,0,0.93422073432786,0.968938813724438
8.17796030116359,0.951421426118001,102,0,0.93422073432786,0.968938813724438
8.18343600273785,0.951421426118001,101,0,0.93422073432786,0.968938813724438
8.20260095824777,0.951421426118001,100,0,0.93422073432786,0.968938813724438
8.21081451060917,0.951421426118001,99,0,0.93422073432786,0.968938813724438
8.2135523613963,0.951421426118001,98,0,0.93422073432786,0.968938813724438
8.22724161533196,0.951421426118001,97,0,0.93422073432786,0.968938813724438
8.23271731690623,0.941510786262605,96,1,0.916008351244104,0.967723230301208
8.25188227241615,0.941510786262605,94,0,0.916008351244104,0.967723230301208
8.26009582477755,0.941510786262605,93,0,0.916008351244104,0.967723230301208
8.26557152635181,0.941510786262605,92,0,0.916008351244104,0.967723230301208
8.27104722792608,0.941510786262605,91,0,0.916008351244104,0.967723230301208
8.27378507871321,0.941510786262605,90,0,0.916008351244104,0.967723230301208
8.28473648186174,0.941510786262605,88,0,0.916008351244104,0.967723230301208
8.28747433264887,0.941510786262605,87,0,0.916008351244104,0.967723230301208
8.32580424366872,0.941510786262605,85,0,0.916008351244104,0.967723230301208
8.33949349760438,0.941510786262605,84,0,0.916008351244104,0.967723230301208
8.34223134839151,0.941510786262605,83,0,0.916008351244104,0.967723230301208
8.34496919917864,0.941510786262605,82,0,0.916008351244104,0.967723230301208
8.34770704996578,0.941510786262605,80,0,0.916008351244104,0.967723230301208
8.36139630390144,0.941510786262605,79,0,0.916008351244104,0.967723230301208
8.3668720054757,0.941510786262605,78,0,0.916008351244104,0.967723230301208
8.38056125941136,0.941510786262605,77,0,0.916008351244104,0.967723230301208
8.40246406570842,0.941510786262605,76,0,0.916008351244104,0.967723230301208
8.40520191649555,0.941510786262605,75,0,0.916008351244104,0.967723230301208
8.41615331964408,0.941510786262605,73,0,0.916008351244104,0.967723230301208
8.42436687200547,0.941510786262605,72,0,0.916008351244104,0.967723230301208
8.435318275154,0.941510786262605,71,0,0.916008351244104,0.967723230301208
8.43805612594114,0.941510786262605,69,0,0.916008351244104,0.967723230301208
8.4435318275154,0.941510786262605,68,0,0.916008351244104,0.967723230301208
8.45722108145106,0.941510786262605,67,0,0.916008351244104,0.967723230301208
8.46269678302533,0.941510786262605,66,0,0.916008351244104,0.967723230301208
8.47364818617385,0.941510786262605,65,0,0.916008351244104,0.967723230301208
8.48186173853525,0.941510786262605,64,0,0.916008351244104,0.967723230301208
8.48459958932238,0.941510786262605,62,0,0.916008351244104,0.967723230301208
8.49281314168378,0.941510786262605,61,0,0.916008351244104,0.967723230301208
8.49555099247091,0.941510786262605,60,0,0.916008351244104,0.967723230301208
8.49828884325804,0.941510786262605,59,0,0.916008351244104,0.967723230301208
8.50376454483231,0.941510786262605,58,0,0.916008351244104,0.967723230301208
8.52292950034223,0.941510786262605,57,0,0.916008351244104,0.967723230301208
8.53114305270363,0.941510786262605,56,0,0.916008351244104,0.967723230301208
8.55030800821355,0.941510786262605,55,0,0.916008351244104,0.967723230301208
8.56125941136208,0.941510786262605,54,0,0.916008351244104,0.967723230301208
8.56673511293634,0.941510786262605,53,0,0.916008351244104,0.967723230301208
8.57221081451061,0.941510786262605,52,0,0.916008351244104,0.967723230301208
8.5886379192334,0.941510786262605,51,0,0.916008351244104,0.967723230301208
8.60780287474333,0.941510786262605,50,0,0.916008351244104,0.967723230301208
8.61327857631759,0.941510786262605,49,0,0.916008351244104,0.967723230301208
8.61601642710472,0.941510786262605,47,0,0.916008351244104,0.967723230301208
8.62970568104038,0.941510786262605,46,0,0.916008351244104,0.967723230301208
8.65708418891171,0.941510786262605,45,0,0.916008351244104,0.967723230301208
8.66255989048597,0.941510786262605,44,0,0.916008351244104,0.967723230301208
8.6652977412731,0.941510786262605,43,0,0.916008351244104,0.967723230301208
8.66803559206023,0.941510786262605,41,0,0.916008351244104,0.967723230301208
8.67624914442163,0.941510786262605,40,0,0.916008351244104,0.967723230301208
8.68993839835729,0.941510786262605,39,0,0.916008351244104,0.967723230301208
8.69267624914442,0.941510786262605,38,0,0.916008351244104,0.967723230301208
8.70910335386721,0.941510786262605,37,0,0.916008351244104,0.967723230301208
8.71184120465435,0.941510786262605,36,0,0.916008351244104,0.967723230301208
8.71457905544148,0.941510786262605,35,0,0.916008351244104,0.967723230301208
8.72279260780287,0.941510786262605,34,0,0.916008351244104,0.967723230301208
8.76112251882272,0.941510786262605,31,0,0.916008351244104,0.967723230301208
8.76386036960986,0.941510786262605,30,0,0.916008351244104,0.967723230301208
8.77207392197125,0.941510786262605,29,0,0.916008351244104,0.967723230301208
8.80219028062971,0.941510786262605,28,0,0.916008351244104,0.967723230301208
8.82409308692676,0.941510786262605,27,0,0.916008351244104,0.967723230301208
8.84052019164955,0.941510786262605,26,0,0.916008351244104,0.967723230301208
8.85694729637235,0.941510786262605,25,0,0.916008351244104,0.967723230301208
8.86516084873374,0.941510786262605,23,0,0.916008351244104,0.967723230301208
8.87063655030801,0.941510786262605,22,0,0.916008351244104,0.967723230301208
8.87611225188227,0.941510786262605,21,0,0.916008351244104,0.967723230301208
8.87885010266941,0.941510786262605,19,0,0.916008351244104,0.967723230301208
8.88432580424367,0.941510786262605,18,0,0.916008351244104,0.967723230301208
8.8952772073922,0.941510786262605,16,0,0.916008351244104,0.967723230301208
8.89801505817933,0.941510786262605,15,0,0.916008351244104,0.967723230301208
8.91718001368925,0.941510786262605,14,0,0.916008351244104,0.967723230301208
8.91991786447639,0.941510786262605,13,0,0.916008351244104,0.967723230301208
8.93634496919918,0.941510786262605,12,0,0.916008351244104,0.967723230301208
8.94182067077344,0.941510786262605,10,0,0.916008351244104,0.967723230301208
8.96098562628337,0.941510786262605,9,0,0.916008351244104,0.967723230301208
8.9637234770705,0.941510786262605,8,0,0.916008351244104,0.967723230301208
8.9719370294319,0.941510786262605,7,0,0.916008351244104,0.967723230301208
8.97467488021903,0.941510786262605,6,0,0.916008351244104,0.967723230301208
8.97741273100616,0.941510786262605,5,0,0.916008351244104,0.967723230301208
8.98015058179329,0.941510786262605,4,0,0.916008351244104,0.967723230301208
8.98288843258042,0.941510786262605,2,0,0.916008351244104,0.967723230301208
8.99110198494182,0.941510786262605,1,0,0.916008351244104,0.967723230301208
