"time","survival","n_risk","n_event","lower_CI","upper_CI","Sex"
0.843258042436687,0.983610744734154,54269,2,0.98258401429081,0.984638548037821,"sex.=F"
0.845995893223819,0.983592619006355,54266,1,0.982565294017492,0.984621018118881,"sex.=F"
0.848733744010951,0.983538227790396,54251,3,0.982509120429264,0.984568413067181,"sex.=F"
0.851471594798084,0.98352008902589,54223,1,0.982490387715972,0.984550869516633,"sex.=F"
0.854209445585216,0.983465646626689,54196,3,0.982434163925446,0.984498212307946,"sex.=F"
0.856947296372348,0.983411180106357,54169,3,0.982377917690164,0.984445529305143,"sex.=F"
0.85968514715948,0.983320370718939,54147,5,0.982284147251343,0.984357687311246,"sex.=F"
0.862422997946612,0.983320370718939,54142,0,0.982284147251343,0.984357687311246,"sex.=F"
0.865160848733744,0.983247717841424,54138,4,0.982209131665498,0.984287402216512,"sex.=F"
0.867898699520876,0.983175044826931,54119,4,0.9821341003417,0.98421709258861,"sex.=F"
0.870636550308008,0.983175044826931,54093,0,0.9821341003417,0.98421709258861,"sex.=F"
0.87337440109514,0.983156862125259,54072,1,0.982115328002042,0.98419950079628,"sex.=F"
0.876112251882272,0.98308408690322,54038,4,0.982040194864556,0.984129088581383,"sex.=F"
0.878850102669405,0.98308408690322,54018,0,0.982040194864556,0.984129088581383,"sex.=F"
0.881587953456537,0.983029488309061,54017,3,0.981983830433012,0.9840762596458,"sex.=F"
0.884325804243669,0.982956690183515,54014,4,0.981908682802967,0.984005816119677,"sex.=F"
0.887063655030801,0.982920279660292,53993,2,0.981871098885918,0.98397058153936,"sex.=F"
0.889801505817933,0.982883855644444,53971,2,0.981833501994893,0.983935332949673,"sex.=F"
0.892539356605065,0.982883855644444,53940,0,0.981833501994893,0.983935332949673,"sex.=F"
0.895277207392197,0.982829157796872,53908,3,0.981777043415208,0.983882399669425,"sex.=F"
0.898015058179329,0.982774439647602,53885,3,0.981720566353783,0.983829444270394,"sex.=F"
0.900752908966461,0.982719720482796,53881,3,0.981664091345005,0.983776484787786,"sex.=F"
0.903490759753593,0.982664997255238,53874,3,0.981607615128057,0.983723518388419,"sex.=F"
0.906228610540726,0.98264675076007,53855,1,0.981588784641152,0.983705857165356,"sex.=F"
0.908966461327858,0.982628503587249,53852,1,0.981569953777297,0.983688194964031,"sex.=F"
0.91170431211499,0.982592008563903,53850,2,0.981532292360053,0.983652868895605,"sex.=F"
0.914442162902122,0.982555512185024,53846,2,0.981494630871892,0.983617540187222,"sex.=F"
0.917180013689254,0.982500747274639,53824,3,0.981438119543696,0.983564525539348,"sex.=F"
0.919917864476386,0.982500747274639,53821,0,0.981438119543696,0.983564525539348,"sex.=F"
0.922655715263518,0.982500747274639,53820,0,0.981438119543696,0.983564525539348,"sex.=F"
0.92539356605065,0.982500747274639,53792,0,0.981438119543696,0.983564525539348,"sex.=F"
0.928131416837782,0.982445912064009,53752,3,0.981381536432383,0.983511442084058,"sex.=F"
0.930869267624914,0.982427625154768,53724,1,0.981362667021437,0.983493738962614,"sex.=F"
0.933607118412047,0.982354431195099,53689,4,0.981287143465143,0.983422879750515,"sex.=F"
0.936344969199179,0.982299509126228,53659,3,0.981230476049596,0.983369706895301,"sex.=F"
0.939082819986311,0.982281201769937,53656,1,0.981211587589121,0.983351981932189,"sex.=F"
0.941820670773443,0.982244585010011,53652,2,0.981173809502556,0.983316529077182,"sex.=F"
0.944558521560575,0.982226263994866,53613,1,0.98115490751538,0.983298790325,"sex.=F"
0.947296372347707,0.982207933748267,53585,1,0.981135996039025,0.983281042600405,"sex.=F"
0.950034223134839,0.982152908093715,53550,3,0.981079226469989,0.983227764742044,"sex.=F"
0.952772073921971,0.98211620376021,53517,2,0.981041359888071,0.983192225247684,"sex.=F"
0.955509924709103,0.982079487076891,53497,2,0.981003481507764,0.983156672853842,"sex.=F"
0.958247775496235,0.982006049591878,53492,4,0.980927724389925,0.983085560187222,"sex.=F"
0.960985626283368,0.981950970448371,53487,3,0.980870908961892,0.983032221217562,"sex.=F"
0.9637234770705,0.98191422353682,53444,2,0.980833004428859,0.982996634524291,"sex.=F"
0.966461327857632,0.98191422353682,53413,0,0.980833004428859,0.982996634524291,"sex.=F"
0.969199178644764,0.981895831841461,53389,1,0.980814033252597,0.982978823610834,"sex.=F"
0.971937029431896,0.981877430495287,53360,1,0.980795052139957,0.982961003333503,"sex.=F"
0.974674880219028,0.981840614003396,53339,2,0.980757076229978,0.982925348866425,"sex.=F"
0.97741273100616,0.981822205067162,53335,1,0.980738088039458,0.982907520487939,"sex.=F"
0.980150581793292,0.9817853851236,53331,2,0.980700110450259,0.98287186079723,"sex.=F"
0.982888432580424,0.9817853851236,53305,0,0.980700110450259,0.98287186079723,"sex.=F"
0.985626283367556,0.981766955799456,53273,1,0.980681101562471,0.982854012343105,"sex.=F"
0.988364134154689,0.981693199736365,53244,4,0.980605028082423,0.982782578928016,"sex.=F"
0.991101984941821,0.981674752058084,53215,1,0.980586001324125,0.982764711638752,"sex.=F"
0.993839835728953,0.981656291544101,53177,1,0.980566961240969,0.982746832004782,"sex.=F"
0.996577686516085,0.981619368433066,53173,2,0.980528879850853,0.982711069794802,"sex.=F"
0.999315537303217,0.981545516655201,53167,4,0.980452715115999,0.982639536218675,"sex.=F"
1.00205338809035,0.981490104891215,53141,3,0.980395570621328,0.982585861122221,"sex.=F"
1.00479123887748,0.981471624565384,53110,1,0.980376512753962,0.982567959651603,"sex.=F"
1.00752908966461,0.981453135536212,53084,1,0.980357445956976,0.982550049705172,"sex.=F"
1.01026694045175,0.981416141448932,53060,2,0.980319296296632,0.982514213823111,"sex.=F"
1.01300479123888,0.981342149090704,53055,4,0.980242996443499,0.982442534224696,"sex.=F"
1.01574264202601,0.981323649257558,53046,1,0.980223920439234,0.982424611879147,"sex.=F"
1.01848049281314,0.981268148711826,53044,3,0.980166693258002,0.982370841918499,"sex.=F"
1.02121834360027,0.98124964120242,53020,1,0.98014761038621,0.982352911089059,"sex.=F"
1.02395619438741,0.98124964120242,52995,0,0.98014761038621,0.982352911089059,"sex.=F"
1.02669404517454,0.981231113424599,52961,1,0.980128506286234,0.982334960953885,"sex.=F"
1.02943189596167,0.981175506991785,52938,3,0.980071171367028,0.982281086972267,"sex.=F"
1.0321697467488,0.981101316027173,52900,4,0.979994677174015,0.982209204529518,"sex.=F"
1.03490759753593,0.981045671751758,52895,3,0.979937308789763,0.982155288333188,"sex.=F"
1.03764544832307,0.981027120152504,52882,1,0.979918182907485,0.982137312340879,"sex.=F"
1.0403832991102,0.980989993785559,52848,2,0.979879907474604,0.982101337691051,"sex.=F"
1.04312114989733,0.98097142040968,52817,1,0.979860759403622,0.982083340337334,"sex.=F"
1.04585900068446,0.98097142040968,52782,0,0.979860759403622,0.982083340337334,"sex.=F"
1.04859685147159,0.980952822737388,52747,1,0.979841585825303,0.982065319901633,"sex.=F"
1.05133470225873,0.980915607637318,52718,2,0.979803218631378,0.9820292595594,"sex.=F"
1.05407255304586,0.980915607637318,52712,0,0.979803218631378,0.9820292595594,"sex.=F"
1.05681040383299,0.980841161902937,52705,4,0.979726471577575,0.981957120474649,"sex.=F"
1.05954825462012,0.980803921369795,52676,2,0.979688081190832,0.981921032462765,"sex.=F"
1.06228610540726,0.980803921369795,52644,0,0.979688081190832,0.981921032462765,"sex.=F"
1.06502395619439,0.980785280577614,52616,1,0.979668864659905,0.981902968746129,"sex.=F"
1.06776180698152,0.980710687636931,52594,4,0.979591970086275,0.981830682789892,"sex.=F"
1.07049965776865,0.980617403890057,52566,5,0.979495813785909,0.981740278292049,"sex.=F"
1.07323750855578,0.980617403890057,52559,0,0.979495813785909,0.981740278292049,"sex.=F"
1.07597535934292,0.980617403890057,52554,0,0.979495813785909,0.981740278292049,"sex.=F"
1.07871321013005,0.980561394214258,52524,3,0.979438081910027,0.98168599483937,"sex.=F"
1.08145106091718,0.980542715787029,52497,1,0.979418829514045,0.981667891723145,"sex.=F"
1.08418891170431,0.980524025967043,52464,1,0.979399565328204,0.981649777612915,"sex.=F"
1.08692676249144,0.980486628506195,52438,2,0.979361018968826,0.981613531740991,"sex.=F"
1.08966461327858,0.980430494846808,52401,3,0.979303161987268,0.981559125444807,"sex.=F"
1.09240246406571,0.980411782555657,52395,1,0.979283875819292,0.981540988377648,"sex.=F"
1.09514031485284,0.980393068478608,52389,1,0.979264588068586,0.98152284932168,"sex.=F"
1.09787816563997,0.980336894079176,52358,3,0.979206692526148,0.981468400112209,"sex.=F"
1.1006160164271,0.980318159975829,52329,1,0.979187384756111,0.981450241025888,"sex.=F"
1.10335386721424,0.980280674576625,52304,2,0.979148751892736,0.981413905794033,"sex.=F"
1.10609171800137,0.980205666490729,52276,4,0.979071450314911,0.98134119661185,"sex.=F"
1.1088295687885,0.980186904778288,52245,1,0.979052115407867,0.981323009448369,"sex.=F"
1.11156741957563,0.980149380635157,52243,2,0.97901344576719,0.981286633511605,"sex.=F"
1.11430527036277,0.980149380635157,52237,0,0.97901344576719,0.981286633511605,"sex.=F"
1.1170431211499,0.980111843558366,52223,2,0.978974763634735,0.981250244201183,"sex.=F"
1.11978097193703,0.980074289941616,52198,2,0.978936065178779,0.981213838136756,"sex.=F"
1.12251882272416,0.980074289941616,52166,0,0.978936065178779,0.981213838136756,"sex.=F"
1.12525667351129,0.980055492605842,52139,1,0.978916694614532,0.981195615389008,"sex.=F"
1.12799452429843,0.98001787701189,52109,2,0.97887793219814,0.981159149339661,"sex.=F"
1.13073237508556,0.979980259974101,52105,2,0.978839169492659,0.981122680691936,"sex.=F"
1.13347022587269,0.979961450011146,52099,1,0.978819787071832,0.981104444548252,"sex.=F"
1.13620807665982,0.979904984355715,52065,3,0.978761603684559,0.981049700714084,"sex.=F"
1.13894592744695,0.979886153428022,52037,1,0.978742200238516,0.981031443669205,"sex.=F"
1.14168377823409,0.979867308376318,51997,1,0.978722782102845,0.981013173067998,"sex.=F"
1.14442162902122,0.979848450993839,51962,1,0.978703351182186,0.980994890592035,"sex.=F"
1.14715947980835,0.979772986608065,51937,4,0.978625593584157,0.980921724896965,"sex.=F"
1.14989733059548,0.979754119785038,51931,1,0.978606154186435,0.980903432018352,"sex.=F"
1.15263518138261,0.979735251508649,51926,1,0.978586713553946,0.980885137467994,"sex.=F"
1.15537303216975,0.979735251508649,51895,0,0.978586713553946,0.980885137467994,"sex.=F"
1.15811088295688,0.979716366502162,51879,1,0.978567255465187,0.980866826916166,"sex.=F"
1.16084873374401,0.979678568802837,51840,2,0.978528310815799,0.980830178915738,"sex.=F"
1.16358658453114,0.979640745566006,51803,2,0.978489340285799,0.980793505724661,"sex.=F"
1.16632443531828,0.979583971254469,51765,3,0.978430844912114,0.98073845660995,"sex.=F"
1.16906228610541,0.979489345573816,51761,5,0.978333356837357,0.9806467002148,"sex.=F"
1.17180013689254,0.979470418974929,51752,1,0.978313858588855,0.980628346644023,"sex.=F"
1.17453798767967,0.979470418974929,51710,0,0.978313858588855,0.980628346644023,"sex.=F"
1.1772758384668,0.979451464540116,51675,1,0.978294331095593,0.98060996665025,"sex.=F"
1.18001368925394,0.97943249872743,51643,1,0.97827479183017,0.98059157567457,"sex.=F"
1.18275154004107,0.97943249872743,51602,0,0.97827479183017,0.98059157567457,"sex.=F"
1.1854893908282,0.979375521851414,51570,3,0.978216091544427,0.980536326372797,"sex.=F"
1.18822724161533,0.979299543843085,51561,4,0.978137819414549,0.980462648040016,"sex.=F"
1.19096509240246,0.979261553365194,51555,2,0.97809868362162,0.980425805654378,"sex.=F"
1.1937029431896,0.979204543319589,51531,3,0.978039956396021,0.980370516958181,"sex.=F"
1.19644079397673,0.979147497847514,51496,3,0.977981194308657,0.980315192276045,"sex.=F"
1.19917864476386,0.979109445363288,51463,2,0.977941997573768,0.98027828682886,"sex.=F"
1.20191649555099,0.979071367721374,51427,2,0.977902775353231,0.980241356555666,"sex.=F"
1.20465434633812,0.978976134727082,51404,5,0.977804683833103,0.980148989068211,"sex.=F"
1.20739219712526,0.978976134727082,51398,0,0.977804683833103,0.980148989068211,"sex.=F"
1.21013004791239,0.978957084792567,51390,1,0.977785062895726,0.980130511533252,"sex.=F"
1.21560574948665,0.978957084792567,51367,0,0.977785062895726,0.980130511533252,"sex.=F"
1.21834360027379,0.978938024843873,51362,1,0.977765431633407,0.980112024296362,"sex.=F"
1.22108145106092,0.978938024843873,51336,0,0.977765431633407,0.980112024296362,"sex.=F"
1.22381930184805,0.978938024843873,51313,0,0.977765431633407,0.980112024296362,"sex.=F"
1.22655715263518,0.978918946322214,51311,1,0.977745780964196,0.980093519323184,"sex.=F"
1.22929500342231,0.97886170964173,51309,3,0.977686829584195,0.980038001545173,"sex.=F"
1.23203285420945,0.978823533252438,51281,2,0.977647510431854,0.98000097072366,"sex.=F"
1.23477070499658,0.978728042000072,51252,5,0.977549164462549,0.979908341207521,"sex.=F"
1.23750855578371,0.978708930324026,51211,1,0.977529481924242,0.979889801799588,"sex.=F"
1.24024640657084,0.978670683072069,51178,2,0.977490092390475,0.979852699644696,"sex.=F"
1.24298425735797,0.978632410392742,51142,2,0.977450677078976,0.979815572416578,"sex.=F"
1.24572210814511,0.978632410392742,51140,0,0.977450677078976,0.979815572416578,"sex.=F"
1.24845995893224,0.978594133971098,51135,2,0.977411258994493,0.979778440477365,"sex.=F"
1.25119780971937,0.978517579630648,51132,4,0.977332424815941,0.979704171614427,"sex.=F"
1.2539356605065,0.978479280737142,51099,2,0.977292986468011,0.979667014998284,"sex.=F"
1.25667351129363,0.978440950337348,51055,2,0.977253515889446,0.979629827604892,"sex.=F"
1.25941136208077,0.978421773493039,51022,1,0.977233768694684,0.979611222526586,"sex.=F"
1.2621492128679,0.978364203467532,50986,3,0.97717448700461,0.979555368418192,"sex.=F"
1.26488706365503,0.978325821944868,50981,2,0.977134965764536,0.979518129448192,"sex.=F"
1.26762491444216,0.978325821944868,50975,0,0.977134965764536,0.979518129448192,"sex.=F"
1.2703627652293,0.978287414806898,50945,2,0.977095418541567,0.979480865234299,"sex.=F"
1.27310061601643,0.978287414806898,50920,0,0.977095418541567,0.979480865234299,"sex.=F"
1.27583846680356,0.978268201809239,50918,1,0.977075635374345,0.97946222382715,"sex.=F"
1.27857631759069,0.978210523168355,50882,3,0.977016245600066,0.97940626058843,"sex.=F"
1.28405201916496,0.978114339167729,50851,5,0.976917212417001,0.979312932892771,"sex.=F"
1.28678986995209,0.978095101232533,50843,1,0.976897405460277,0.979294265403778,"sex.=F"
1.28952772073922,0.978075851939035,50812,1,0.976877586753323,0.979275586950111,"sex.=F"
1.29226557152635,0.978037329090931,50779,2,0.976837924495778,0.979238206367832,"sex.=F"
1.29500342231348,0.977960257591396,50760,4,0.976758576144739,0.979163417436436,"sex.=F"
1.29774127310062,0.977921696010323,50722,2,0.976718876339117,0.979125996942102,"sex.=F"
1.30047912388775,0.977883112368414,50691,2,0.97667915431454,0.979088554548359,"sex.=F"
1.30321697467488,0.97786382054746,50689,1,0.976659293740868,0.979069832912871,"sex.=F"
1.30595482546201,0.977844528345898,50687,1,0.976639433055554,0.979051110627868,"sex.=F"
1.30869267624914,0.977805923378238,50659,2,0.976599690758306,0.979013645858496,"sex.=F"
1.31143052703628,0.977728666164681,50626,4,0.976520159539675,0.978938668394513,"sex.=F"
1.31416837782341,0.977690011595765,50588,2,0.97648036815401,0.978901153518498,"sex.=F"
1.31690622861054,0.977651337149104,50560,2,0.976440556859464,0.978863618798863,"sex.=F"
1.31964407939767,0.977631983848424,50516,1,0.976420634605601,0.978844835893356,"sex.=F"
1.3223819301848,0.977593275714524,50513,2,0.976380789344914,0.978807267770453,"sex.=F"
1.32511978097194,0.977554563748591,50506,2,0.976340941182051,0.978769694886237,"sex.=F"
1.32785763175907,0.977535194726127,50470,1,0.976321003713964,0.978750895753754,"sex.=F"
1.3305954825462,0.977477047333809,50434,3,0.976261150306674,0.978694458715561,"sex.=F"
1.33333333333333,0.977457650638818,50394,1,0.97624118466678,0.978675632414005,"sex.=F"
1.33607118412047,0.977438242004319,50362,1,0.976221206661965,0.978656794600156,"sex.=F"
1.3388090349076,0.977399400054668,50329,2,0.976181225363431,0.978619094903782,"sex.=F"
1.34154688569473,0.977360556561372,50325,2,0.976141243588044,0.978581392597204,"sex.=F"
1.34428473648186,0.977341133270835,50319,1,0.97612125149787,0.978562539558851,"sex.=F"
1.34702258726899,0.977321701870686,50297,1,0.976101251101956,0.978543678608241,"sex.=F"
1.34976043805613,0.977302260033731,50269,1,0.976081239934055,0.978524807557584,"sex.=F"
1.35249828884326,0.977302260033731,50239,0,0.976081239934055,0.978524807557584,"sex.=F"
1.35523613963039,0.977282798839338,50218,1,0.976061208540088,0.978505918021046,"sex.=F"
1.35797399041752,0.977263327951571,50192,1,0.976041167162644,0.978487019082704,"sex.=F"
1.36071184120465,0.977263327951571,50190,0,0.976041167162644,0.978487019082704,"sex.=F"
1.36344969199179,0.977185435088926,50185,4,0.975960994680336,0.978411411680133,"sex.=F"
1.36618754277892,0.977185435088926,50160,0,0.975960994680336,0.978411411680133,"sex.=F"
1.36892539356605,0.977185435088926,50136,0,0.975960994680336,0.978411411680133,"sex.=F"
1.37166324435318,0.977146433475073,50110,2,0.975920851693962,0.978373554367373,"sex.=F"
1.37440109514031,0.977068385076864,50079,4,0.975840521324117,0.978297793804802,"sex.=F"
1.37713894592745,0.977009812517612,50044,3,0.975780238153678,0.978240936260245,"sex.=F"
1.37987679671458,0.976951235276019,50037,3,0.975719952612615,0.978184071722344,"sex.=F"
1.38261464750171,0.976912176755868,50025,2,0.975679756242491,0.978146153989381,"sex.=F"
1.38535249828884,0.976892634603903,49990,1,0.975659644828048,0.978127182570461,"sex.=F"
1.38809034907598,0.976833981161486,49966,3,0.97559928371169,0.978070241217792,"sex.=F"
1.39082819986311,0.976775298355937,49938,3,0.97553889406123,0.978013269677433,"sex.=F"
1.39356605065024,0.97675572762265,49910,1,0.9755187543688,0.977994269378207,"sex.=F"
1.3990417522245,0.976696982465519,49881,3,0.975458302089865,0.977937235772655,"sex.=F"
1.40177960301164,0.976657813530368,49871,2,0.975417996172545,0.977899206773694,"sex.=F"
