"time","survival","n_risk","n_event","lower_CI","upper_CI"
4.59958932238193,0.924129136441897,34421,0,0.922022406044165,0.926240680511119
4.60232717316906,0.924129136441897,34418,0,0.922022406044165,0.926240680511119
4.60506502395619,0.924075383002132,34384,2,0.921967462893387,0.926188122507834
4.60780287474333,0.92404848907364,34360,1,0.921939973615969,0.926161826794758
4.61054072553046,0.923994673023491,34341,2,0.92188496617149,0.926109207878079
4.61327857631759,0.923994673023491,34334,0,0.92188496617149,0.926109207878079
4.61601642710472,0.923913878362642,34309,3,0.921802382674508,0.926030210677503
4.61875427789186,0.923860010544762,34303,2,0.921747323107655,0.925977540359054
4.62149212867899,0.923860010544762,34297,0,0.921747323107655,0.925977540359054
4.62422997946612,0.923833048338122,34265,1,0.921719764017715,0.925951177917134
4.62696783025325,0.923779092430614,34244,2,0.921664613495323,0.925898422394254
4.62970568104038,0.923779092430614,34212,0,0.921664613495323,0.925898422394254
4.63244353182752,0.923725049718915,34187,2,0.921609372950827,0.925845583304131
4.63518138261465,0.923643914448848,34155,3,0.921526439166848,0.925766255246777
4.63791923340178,0.923616868566898,34151,1,0.92149879415795,0.925739811391552
4.64065708418891,0.923535714286205,34143,3,0.921415842963502,0.925660462727595
4.64339493497604,0.923508635891955,34106,1,0.921388164755818,0.925633987053701
4.64613278576318,0.923508635891955,34079,0,0.921388164755818,0.925633987053701
4.64887063655031,0.92345439640434,34053,2,0.921332722409563,0.925580956256777
4.65160848733744,0.92337296782315,34022,3,0.921249487869252,0.925501342398076
4.65434633812457,0.923291452980333,33983,3,0.92116616492202,0.925421644442074
4.6570841889117,0.92320993094016,33977,3,0.921082836320859,0.92534193774688
4.65982203969884,0.92320993094016,33970,0,0.921082836320859,0.92534193774688
4.66255989048597,0.923182728903243,33939,1,0.921055031207552,0.92531534172054
4.6652977412731,0.923155504405192,33910,1,0.921027202794451,0.925288724076695
4.66803559206023,0.923046529282937,33885,4,0.920915810509396,0.925182177890932
4.67077344284736,0.92299203689677,33878,2,0.920860110573872,0.925128898942036
4.6735112936345,0.92293748815194,33841,2,0.920804352489225,0.925075565437425
4.67624914442163,0.922910212973497,33838,1,0.920776472917782,0.925048897602362
4.67898699520876,0.922801099360992,33833,4,0.92066494322533,0.924942211874182
4.68172484599589,0.922773787856926,33788,1,0.920637026681826,0.924915508367994
4.68446269678302,0.922691770810632,33753,3,0.920553191929006,0.924835317921876
4.68720054757016,0.922691770810632,33724,0,0.920553191929006,0.924835317921876
4.68993839835729,0.922637023027037,33707,2,0.920497230139364,0.924781790088942
4.69267624914442,0.922637023027037,33673,0,0.920497230139364,0.924781790088942
4.69541409993155,0.922609620680051,33670,1,0.920469219777681,0.924754998735295
4.69815195071869,0.922527401429159,33664,3,0.920385177180768,0.924674611769073
4.70088980150582,0.922499978718733,33641,1,0.920357146350413,0.924647800161759
4.70362765229295,0.922445110463293,33626,2,0.92030106142368,0.924594154549067
4.70636550308008,0.922417651019049,33593,1,0.92027299277942,0.924567307296219
4.70910335386721,0.922390166210759,33561,1,0.920244897798618,0.924540435657486
4.71184120465435,0.922335149052535,33531,2,0.920188658712037,0.924486646432338
4.71457905544148,0.922335149052535,33528,0,0.920188658712037,0.924486646432338
4.71731690622861,0.922335149052535,33526,0,0.920188658712037,0.924486646432338
4.72005475701574,0.922252492658487,33476,3,0.920104164916665,0.924405836475946
4.72279260780287,0.922197337315346,33442,2,0.920047783319584,0.92435191342242
4.72553045859001,0.922169748918621,33427,1,0.920019581615449,0.924324941353349
4.72826830937714,0.922142139045899,33400,1,0.919991357644722,0.924297948603697
4.73100616016427,0.922114507663073,33373,1,0.919963111371681,0.924270935140984
4.7337440109514,0.922059241585299,33370,2,0.919906616003901,0.924216904413753
4.73648186173854,0.922031607718257,33367,1,0.919878367775535,0.924189887938491
4.73921971252567,0.921976288587751,33335,2,0.919821818161882,0.924135805363602
4.7419575633128,0.921976288587751,33329,0,0.919821818161882,0.924135805363602
4.74469541409993,0.921920926274208,33307,2,0.91976522420505,0.924081680775539
4.74743326488706,0.921865524037119,33281,2,0.919708589317984,0.924027517279613
4.7501711156742,0.921865524037119,33276,0,0.919708589317984,0.924027517279613
4.75290896646133,0.921865524037119,33275,0,0.919708589317984,0.924027517279613
4.75564681724846,0.921865524037119,33270,0,0.919708589317984,0.924027517279613
4.75838466803559,0.921810103481388,33268,2,0.919651936117841,0.923973335463608
4.76112251882272,0.92172687757822,33228,3,0.919566858416496,0.923891970523037
4.76386036960986,0.921699102171332,33185,1,0.919538464609811,0.923864816578306
4.76659822039699,0.921699102171332,33150,0,0.919538464609811,0.923864816578306
4.76933607118412,0.921671275612682,33123,1,0.91951001746954,0.923837613675208
4.77207392197125,0.92155995929569,33119,4,0.919396220534856,0.923728790273917
4.77481177275838,0.921504292732157,33110,2,0.919339314575353,0.923674369257262
4.77754962354552,0.92147642409692,33066,1,0.91931082491103,0.92364712473458
4.78028747433265,0.92147642409692,33029,0,0.91931082491103,0.92364712473458
4.78302532511978,0.921392640818475,32995,3,0.919225171533014,0.923565220846384
4.78576317590691,0.921364683399996,32957,1,0.919196589794119,0.92353789085196
4.78850102669405,0.921336704757276,32931,1,0.919167986053592,0.923510540415519
4.79123887748118,0.921336704757276,32928,0,0.919167986053592,0.923510540415519
4.79397672826831,0.921308718465707,32921,1,0.919139374525407,0.923483182470778
4.79671457905544,0.921224677899075,32888,3,0.919053455733622,0.92340102947856
4.79945242984257,0.921196643917215,32861,1,0.919024795157045,0.923373625212505
4.80219028062971,0.921196643917215,32825,0,0.919024795157045,0.923373625212505
4.80492813141684,0.921140481951422,32805,2,0.918967376242616,0.923318726458997
4.80766598220397,0.921140481951422,32776,0,0.918967376242616,0.923318726458997
4.8104038329911,0.921056161887777,32773,3,0.918881168795525,0.92323630319191
4.81314168377823,0.92102804662032,32760,1,0.918852424442395,0.923208820149795
4.81587953456537,0.920999893539268,32715,1,0.918823640716868,0.923181300861548
4.8186173853525,0.920999893539268,32692,0,0.918823640716868,0.923181300861548
4.82135523613963,0.920999893539268,32659,0,0.918823640716868,0.923181300861548
4.82409308692676,0.920971670578046,32633,1,0.918794784036781,0.923153714783565
4.82683093771389,0.920943425978096,32607,1,0.918765904921269,0.923126107868523
4.82956878850103,0.920915179645561,32604,1,0.918737024217862,0.923098499076606
4.83230663928816,0.920915179645561,32600,0,0.918737024217862,0.923098499076606
4.83504449007529,0.920915179645561,32568,0,0.918737024217862,0.923098499076606
4.83778234086242,0.92085854976119,32524,2,0.918679119780099,0.923043150116724
4.84052019164956,0.920801871078986,32494,2,0.918621165146791,0.92298775376798
4.84325804243669,0.92077349156006,32446,1,0.918592146091138,0.92296001698624
4.84599589322382,0.92077349156006,32422,0,0.918592146091138,0.92296001698624
4.84873374401095,0.92077349156006,32421,0,0.918592146091138,0.92296001698624
4.85147159479808,0.920716687001526,32419,2,0.918534060989625,0.922904499382131
4.85420944558522,0.920659838601488,32392,2,0.918475930887614,0.92284893910566
4.85694729637235,0.920659838601488,32358,0,0.918475930887614,0.92284893910566
4.85968514715948,0.920574410389685,32331,3,0.91838857446722,0.922765448770906
4.86242299794661,0.920517433574039,32314,2,0.918330312165445,0.922709763892754
4.86516084873374,0.920431965705489,32311,3,0.918242917677511,0.922626232321247
4.86789869952088,0.920403476415973,32308,1,0.918213786643517,0.922598388002095
4.87063655030801,0.920403476415973,32307,0,0.918213786643517,0.922598388002095
4.87337440109514,0.920403476415973,32306,0,0.918213786643517,0.922598388002095
4.87611225188227,0.920403476415973,32270,0,0.918213786643517,0.922598388002095
4.8788501026694,0.920289310765214,32248,4,0.918097046436102,0.922486809859983
4.88158795345654,0.920260746319539,32218,1,0.918067837837545,0.922458892810547
4.88432580424367,0.920260746319539,32185,0,0.918067837837545,0.922458892810547
4.8870636550308,0.920232150808187,32182,1,0.918038596930154,0.922430945945827
4.88980150581793,0.920174952675931,32177,2,0.917980108366637,0.922375044747674
4.89253935660506,0.920089059373151,32139,3,0.917892276598772,0.922291099686657
4.8952772073922,0.920089059373151,32113,0,0.917892276598772,0.922291099686657
4.89801505817933,0.920060386336928,32089,1,0.917862955881041,0.922263077600627
4.90075290896646,0.920031686468367,32058,1,0.917833607288878,0.922235029730627
4.90349075975359,0.920031686468367,32027,0,0.917833607288878,0.922235029730627
4.90622861054073,0.920002956128097,32023,1,0.917804227009433,0.922206952611625
4.90896646132786,0.919974223095955,32019,1,0.917774844145576,0.922178872693922
4.91170431211499,0.919945466712388,31992,1,0.91774543705383,0.922150770306727
4.91444216290212,0.919801540828175,31959,5,0.917598254315109,0.922010117751761
4.91718001368925,0.919743925397637,31929,2,0.917539335650341,0.921953812155932
4.91991786447639,0.919743925397637,31900,0,0.917539335650341,0.921953812155932
4.92265571526352,0.919657317789859,31859,3,0.917450766178006,0.921869176356804
4.92539356605065,0.919599579384674,31856,2,0.91739172105179,0.921812751302045
4.92813141683778,0.919599579384674,31851,0,0.91739172105179,0.921812751302045
4.93086926762491,0.919570682967523,31824,1,0.917362170333181,0.921784512507461
4.93360711841205,0.919570682967523,31803,0,0.917362170333181,0.921784512507461
4.93634496919918,0.919541747452012,31780,1,0.917332578889268,0.921756236250677
4.93908281998631,0.919425914265962,31754,4,0.917214120032251,0.921643042078416
4.94182067077344,0.919396928581402,31720,1,0.917184477220912,0.92161471686281
4.94455852156057,0.919367941069071,31717,1,0.917154832734167,0.921586389667503
4.94729637234771,0.91930996421641,31715,2,0.917095542563599,0.921529732818399
4.95003422313484,0.919280944677782,31679,1,0.917065865240397,0.921501374414529
4.95277207392197,0.919251896712898,31647,1,0.917036158373637,0.921472988708439
4.9555099247091,0.919222811065161,31605,1,0.917006412263951,0.921444566888505
4.95824777549624,0.919193700547662,31577,1,0.916976640336782,0.921416121152431
4.96098562628337,0.919135407514048,31537,2,0.916917021765691,0.921359160416915
4.9637234770705,0.919106260997241,31535,1,0.916887212844743,0.92133067968456
4.96646132785763,0.919106260997241,31529,0,0.916887212844743,0.92133067968456
4.96919917864476,0.919106260997241,31495,0,0.916887212844743,0.92133067968456
4.9719370294319,0.919047832704371,31461,2,0.916827453994896,0.92127358874149
4.97467488021903,0.918989331887521,31420,2,0.916767620122514,0.921216427790296
4.97741273100616,0.918960042324419,31376,1,0.916737662520713,0.921187809680305
4.98015058179329,0.918901403391176,31343,2,0.916677685377413,0.921130515800247
4.98288843258042,0.918872081117789,31338,1,0.916647694234832,0.92110186581829
4.98562628336756,0.918872081117789,31334,0,0.916647694234832,0.92110186581829
4.98836413415469,0.918813352236215,31292,2,0.916587624304155,0.921044484850484
4.99110198494182,0.918725154621371,31253,3,0.916497411962458,0.920958312284504
4.99383983572895,0.918666294054717,31217,2,0.916437206498355,0.920900803511563
4.99657768651609,0.918636849622215,31200,1,0.916407089310085,0.920872035286361
4.99931553730322,0.918548513493333,31198,3,0.916316736272235,0.920785726421722
5.00205338809035,0.91848961707672,31192,2,0.916256496220824,0.920728180544785
5.00479123887748,0.918460167924228,31189,1,0.916226375578037,0.920699406335254
5.00752908966461,0.918430688524821,31156,1,0.916196223483423,0.920670603090996
5.01026694045175,0.918401175970562,31120,1,0.91616603688889,0.920641768044938
5.01300479123888,0.918401175970562,31104,0,0.91616603688889,0.920641768044938
5.01574264202601,0.918371648234461,31103,1,0.916135834631996,0.920612918301214
5.01848049281314,0.918283050783108,31097,3,0.916045214432805,0.920526354015888
5.02121834360027,0.918253514499712,31090,1,0.916015004216808,0.920497495138739
5.02395619438741,0.918253514499712,31085,0,0.916015004216808,0.920497495138739
5.02669404517454,0.918253514499712,31060,0,0.916015004216808,0.920497495138739
5.02943189596167,0.918253514499712,31043,0,0.916015004216808,0.920497495138739
5.0321697467488,0.918194312442106,31021,2,0.915954448815385,0.920439653403505
5.03490759753593,0.918164684669125,30991,1,0.915924143459636,0.920410706709039
5.03764544832307,0.918164684669125,30966,0,0.915924143459636,0.920410706709039
5.0403832991102,0.91810538128242,30965,2,0.915863483358693,0.920352767039641
5.04312114989733,0.918075725757975,30959,1,0.915833149670967,0.920323793180941
5.04585900068446,0.917956969398533,30923,4,0.915711676714667,0.920207767460745
5.04859685147159,0.917867824283027,30892,3,0.915620493054375,0.920120671440702
5.05133470225873,0.917808324861624,30853,2,0.915559632526731,0.920062540176165
5.05407255304586,0.917778541361985,30816,1,0.915529167225382,0.920033442011765
5.05681040383299,0.917778541361985,30770,0,0.915529167225382,0.920033442011765
5.05954825462012,0.917748712366231,30768,1,0.915498654486957,0.920004300303289
5.06228610540726,0.917748712366231,30764,0,0.915498654486957,0.920004300303289
5.06502395619439,0.917718823139318,30705,1,0.91546807886237,0.919975101033349
5.06776180698152,0.917599110274312,30664,4,0.915345615438542,0.919858153002473
5.07049965776865,0.91756915274541,30630,1,0.915314969496535,0.919828887462674
5.07323750855578,0.917509176985377,30598,2,0.91525361474752,0.919770297858486
5.07597535934292,0.917449161994731,30576,2,0.915192219904929,0.919711669896268
5.07871321013005,0.917449161994731,30570,0,0.915192219904929,0.919711669896268
5.08145106091718,0.917419144681487,30564,1,0.915161512579317,0.91968234618604
5.08418891170431,0.917419144681487,30541,0,0.915161512579317,0.91968234618604
5.08692676249144,0.917389090984813,30526,1,0.915130767367192,0.919652987604396
5.08966461327858,0.917328930378151,30498,2,0.915069221931747,0.919594219038752
5.09240246406571,0.917298823419262,30469,1,0.915038421657276,0.919564809008118
5.09514031485284,0.917238532326987,30429,2,0.914976740974277,0.919505914750917
5.09787816563997,0.917178237271452,30425,2,0.9149150571851,0.919447015674351
5.1006160164271,0.917148085779382,30419,1,0.914884211526941,0.919417561972011
5.10335386721424,0.917148085779382,30382,0,0.914884211526941,0.919417561972011
5.10609171800137,0.917117872705006,30356,1,0.914853301559115,0.919388049429918
5.1088295687885,0.917027158771009,30330,3,0.914760494898073,0.91929943915793
5.11156741957563,0.917027158771009,30299,0,0.914760494898073,0.91929943915793
5.11430527036276,0.916996865854823,30272,1,0.914729502263509,0.919269849618705
5.1170431211499,0.916966571937881,30270,1,0.914698508845041,0.919240258862118
5.11978097193703,0.916966571937881,30267,0,0.914698508845041,0.919240258862118
5.12251882272416,0.916966571937881,30237,0,0.914698508845041,0.919240258862118
5.12525667351129,0.916936225888573,30217,1,0.914667461022138,0.919210618258159
5.12799452429843,0.916875475484366,30187,2,0.914605305031363,0.919151280798503
5.13073237508556,0.916845074095876,30159,1,0.91457419997462,0.919121586763764
5.13347022587269,0.916784212794532,30129,2,0.914511929287829,0.91906214223342
5.13620807665982,0.916753779113321,30124,1,0.91448079116921,0.919032416683147
5.13894592744695,0.916753779113321,30116,0,0.91448079116921,0.919032416683147
5.14168377823409,0.916692832844267,30084,2,0.914418432982961,0.918972889738002
5.14442162902122,0.916692832844267,30061,0,0.914418432982961,0.918972889738002
5.14715947980835,0.916631807458464,30043,2,0.914355992897063,0.918913286478738
5.14989733059548,0.916601266299384,30013,1,0.914324743403329,0.918883457374643
5.15263518138261,0.916570708849514,29996,1,0.914293477093939,0.918853612508694
5.15537303216975,0.916570708849514,29995,0,0.914293477093939,0.918853612508694
5.15811088295688,0.916479027330224,29992,3,0.914199670175614,0.918764067563933
5.16084873374401,0.91644843315786,29956,1,0.914168366434571,0.918734186693834
5.16358658453114,0.916356567837776,29928,3,0.914074369993707,0.91864446371602
5.16632443531828,0.916325912258764,29892,1,0.914043002933072,0.918614523367602
5.16906228610541,0.916233859292324,29863,3,0.913948812943562,0.918524618692783
5.17180013689254,0.916233859292324,29809,0,0.913948812943562,0.918524618692783
5.17453798767967,0.916172381528088,29807,2,0.913885906526304,0.918464577121356
5.1772758384668,0.916080152504076,29801,3,0.913791535975606,0.918374500936825
5.18001368925394,0.916049364033534,29754,1,0.91376003198642,0.918344431767304
5.18275154004107,0.915987706271938,29714,2,0.913696940055423,0.918284215760241
5.1854893908282,0.915987706271938,29675,0,0.913696940055423,0.918284215760241
5.18822724161533,0.915925917496177,29649,2,0.913633711792389,0.918223874089978
5.19096509240246,0.915925917496177,29620,0,0.913633711792389,0.918223874089978
5.1937029431896,0.915864068220905,29618,2,0.913570421173305,0.918163473792049
5.19644079397673,0.915709418923647,29611,5,0.913412172107349,0.918012443353926
5.19917864476386,0.915709418923647,29572,0,0.913412172107349,0.918012443353926
5.20191649555099,0.915709418923647,29553,0,0.913412172107349,0.918012443353926
5.20465434633812,0.915678393701932,29515,1,0.913380423084988,0.917982145775127
5.20739219712526,0.915647325320916,29473,1,0.913348629061493,0.917951806889829
5.21013004791239,0.915616221056858,29438,1,0.913316797670509,0.917921433615073
5.21286789869952,0.915554004074488,29433,2,0.913253126866731,0.917860678181012
5.21560574948665,0.915522891354738,29427,1,0.913221287452162,0.917830296020609
5.21834360027379,0.91542944522402,29392,3,0.913125657619108,0.917739045213333
5.22108145106092,0.915367086269986,29360,2,0.913061841250342,0.917678151437137
5.22381930184805,0.915367086269986,29332,0,0.913061841250342,0.917678151437137
5.22655715263518,0.915335850402855,29305,1,0.913029874322862,0.917647650526321
5.22929500342231,0.915304585729206,29277,1,0.912997877453313,0.917617121951912
5.23203285420945,0.915242045700801,29271,2,0.912933873364384,0.917556053793443
5.23477070499658,0.915148222836044,29265,3,0.912837855919549,0.917464437226167
5.23750855578371,0.915054329379529,29240,3,0.912741766972649,0.917372750995529
5.24024640657084,0.915054329379529,29232,0,0.912741766972649,0.917372750995529
5.24298425735797,0.91496032982508,29204,3,0.912645569269815,0.917280961352174
5.24572210814511,0.914897581799854,29163,2,0.912581353217764,0.917219689216555
5.24845995893224,0.914834833774629,29161,2,0.912517138311954,0.917158415934695
5.25119780971937,0.914834833774629,29155,0,0.912517138311954,0.917158415934695
5.2539356605065,0.914740685906586,29151,3,0.912420790996053,0.917066479315321
5.25667351129363,0.914740685906586,29106,0,0.912420790996053,0.917066479315321
5.25941136208077,0.914646282175542,29069,3,0.91232417778613,0.916974296929851
5.2621492128679,0.914646282175542,29040,0,0.91232417778613,0.916974296929851
5.26488706365503,0.914646282175542,29001,0,0.91232417778613,0.916974296929851
5.26762491444216,0.914614720882161,28980,1,0.912291875964603,0.916943480144297
5.27036276522929,0.914551589581323,28975,2,0.912227264049395,0.916881837419448
5.27310061601643,0.914520018482539,28968,1,0.91219495281018,0.916851010443313
5.27583846680356,0.914520018482539,28938,0,0.91219495281018,0.916851010443313
5.27857631759069,0.914520018482539,28914,0,0.91219495281018,0.916851010443313
5.28131416837782,0.914393283446719,28864,4,0.912065237835388,0.916727271392153
5.28405201916496,0.914361557914714,28822,1,0.912032765983261,0.91669629620255
5.28678986995209,0.914329811454124,28802,1,0.912000272459601,0.916665300832754
5.28952772073922,0.914329811454124,28800,0,0.912000272459601,0.916665300832754
5.29226557152635,0.91423455222737,28795,3,0.911902772830838,0.916572294096346
5.29500342231348,0.914170986466743,28765,2,0.911837711989208,0.916510231491136
5.29774127310062,0.914170986466743,28737,0,0.911837711989208,0.916510231491136
5.30047912388775,0.914139137148328,28703,1,0.911805112277263,0.916479136620791
5.30321697467488,0.914139137148328,28678,0,0.911805112277263,0.916479136620791
5.30595482546201,0.914107223339601,28644,1,0.911772445167274,0.916447980184725
5.30869267624914,0.914043393493687,28642,2,0.911707109506348,0.9163856642972
5.31143052703628,0.913979545813225,28632,2,0.911641756320666,0.916323330270005
5.31416837782341,0.913915611040338,28591,2,0.911576312909366,0.916260912306394
5.31690622861054,0.91381964846174,28571,3,0.91147808661845,0.916167225712253
5.31964407939767,0.913723611926135,28546,3,0.911379785393717,0.916073466157325
5.3223819301848,0.913723611926135,28516,0,0.911379785393717,0.916073466157325
5.32511978097194,0.913691541320964,28491,1,0.911346957586535,0.916042156866704
5.32785763175907,0.913691541320964,28485,0,0.911346957586535,0.916042156866704
5.3305954825462,0.913659461707828,28482,1,0.911314120624737,0.91601083871714
5.33333333333333,0.913627338106756,28442,1,0.911281237786466,0.915979478479759
5.33607118412047,0.913595172660406,28404,1,0.911248311320255,0.915948078190798
5.3388090349076,0.913562966393524,28367,1,0.911215342301195,0.915916638824398
5.34154688569473,0.913530731717034,28341,1,0.91118234375959,0.91588517216884
5.34428473648186,0.913498456041097,28304,1,0.911149302476179,0.915853666267044
5.34702258726899,0.913401622170629,28301,3,0.911050173286052,0.915759140218046
5.34976043805613,0.913401622170629,28293,0,0.911050173286052,0.915759140218046
5.35249828884326,0.913369301954707,28261,1,0.91101708646597,0.915727590784753
5.35523613963039,0.913272276073688,28241,3,0.91091775936064,0.915632878680764
5.35797399041752,0.913175246756543,28237,3,0.910818431420003,0.915538160540741
5.36071184120465,0.913110496331331,28206,2,0.91075214690997,0.915474952586491
5.36344969199179,0.913013253466972,28170,3,0.91065259937386,0.915380027004263
5.36618754277892,0.912948415683109,28163,2,0.91058622622492,0.915316732994846
5.36892539356605,0.912948415683109,28157,0,0.91058622622492,0.915316732994846
5.37166324435318,0.91291594374942,28115,1,0.91055298442121,0.915285035149988
5.37440109514031,0.912883441757688,28088,1,0.910519711366182,0.915253308448381
5.37713894592745,0.912850901533772,28054,1,0.910486398476399,0.915221545127365
5.37987679671458,0.912850901533772,28032,0,0.910486398476399,0.915221545127365
5.38261464750171,0.912850901533772,27996,0,0.910486398476399,0.915221545127365
5.38535249828884,0.912818291563367,27993,1,0.910453012656963,0.915189715261679
5.38809034907598,0.912753066962326,27990,2,0.910386237066084,0.9151260501631
5.39082819986311,0.912720411491432,27951,1,0.9103528044058,0.915094176149474
5.39356605065024,0.912655039738711,27924,2,0.910285876167741,0.915030369434163
5.39630390143737,0.912589604711664,27895,2,0.910218882741751,0.914966501375121
5.3990417522245,0.912524132128193,27877,2,0.910151851138581,0.914902596390505
5.40177960301164,0.912524132128193,27837,0,0.910151851138581,0.914902596390505
5.40451745379877,0.912458563102388,27834,2,0.910084719515758,0.914838598566821
5.4072553045859,0.912425775055275,27829,1,0.910051150468817,0.91480659582304
5.40999315537303,0.912425775055275,27783,0,0.910051150468817,0.91480659582304
5.41273100616016,0.912327212570573,27772,3,0.909950236924228,0.914710397362202
5.4154688569473,0.912294318133487,27735,1,0.909916557412829,0.914678292331632
5.41820670773443,0.912228467525855,27708,2,0.909849134510253,0.914614022700038
5.42094455852156,0.912195494618043,27666,1,0.909815373538668,0.914581842209431
5.42368240930869,0.912162519326331,27663,1,0.909781610385229,0.914549659133524
5.42642026009583,0.912030584772822,27655,4,0.909646525921046,0.914420891916046
5.42915811088296,0.912030584772822,27625,0,0.909646525921046,0.914420891916046
5.43189596167009,0.912030584772822,27588,0,0.909646525921046,0.914420891916046
5.43463381245722,0.911997492226205,27560,1,0.909612641211836,0.914388595917925
5.43737166324435,0.911898088343169,27524,3,0.909510856419512,0.91429158613624
5.44010951403149,0.911864924794842,27497,1,0.909476898425999,0.914259221438331
5.44284736481862,0.911831758834094,27494,1,0.909442938224633,0.914226854124092
5.44558521560575,0.91176542208688,27491,2,0.909375013730821,0.914162113936572
5.44832306639288,0.911699005607998,27456,2,0.909307006784215,0.914097296760258
5.45106091718001,0.91166575619131,27420,1,0.909272960543715,0.914064848596049
5.45379876796715,0.911632463062135,27383,1,0.909238868708445,0.914032358613592
5.45653661875428,0.911599148032788,27364,1,0.909204754194212,0.913999847515749
5.45927446954141,0.911599148032788,27327,0,0.909204754194212,0.913999847515749
5.46201232032854,0.911599148032788,27324,0,0.909204754194212,0.913999847515749
5.46475017111567,0.911532403330193,27316,2,0.909136405707704,0.913934715521729
5.46748802190281,0.911532403330193,27264,0,0.909136405707704,0.913934715521729
5.47022587268994,0.911532403330193,27215,0,0.909136405707704,0.913934715521729
5.47296372347707,0.911431833391243,27191,3,0.90903340960397,0.913836585259093
5.4757015742642,0.911398284164851,27167,1,0.908999051011486,0.913803849909782
5.47843942505133,0.911364689182206,27129,1,0.908964644671369,0.913771070808231
5.48117727583847,0.911297496740051,27127,2,0.908895830403608,0.913705509239606
5.4839151266256,0.911297496740051,27123,0,0.908895830403608,0.913705509239606
5.48665297741273,0.911263855871184,27089,1,0.908861376856229,0.913672685585556
5.48939082819986,0.911196519444976,27066,2,0.908792413305946,0.913606985371173
5.492128678987,0.911162800149581,27023,1,0.908757878354891,0.913574086289469
5.49486652977413,0.911129045878256,26994,1,0.908723306985098,0.913541153684347
5.49760438056126,0.911129045878256,26954,0,0.908723306985098,0.913541153684347
5.50034223134839,0.911095241513403,26953,1,0.908688683306381,0.913508173215012
5.50308008213552,0.91106143087617,26947,1,0.908654053379109,0.913475186451217
5.50581793292266,0.91106143087617,26890,0,0.908654053379109,0.913475186451217
5.50855578370979,0.91106143087617,26852,0,0.908654053379109,0.913475186451217
5.51129363449692,0.91106143087617,26822,0,0.908654053379109,0.913475186451217
5.51403148528405,0.91106143087617,26798,0,0.908654053379109,0.913475186451217
5.51676933607118,0.910993357395326,26767,2,0.908584319181927,0.913408782979706
5.51950718685832,0.910993357395326,26763,0,0.908584319181927,0.913408782979706
5.52224503764545,0.910993357395326,26759,0,0.908584319181927,0.913408782979706
5.52498288843258,0.910925159060441,26716,2,0.908514455121263,0.913342259698593
5.52772073921971,0.910856884052267,26684,2,0.908444511859837,0.913275662293189
5.53045859000684,0.910856884052267,26656,0,0.908444511859837,0.913275662293189
5.53319644079398,0.910856884052267,26634,0,0.908444511859837,0.913275662293189
5.53593429158111,0.910822645173793,26603,1,0.908409434161688,0.913242266937669
5.53867214236824,0.910754146817384,26594,2,0.908339258180549,0.913175455618354
5.54140999315537,0.91068563042492,26585,2,0.908269064669135,0.91310862576229
5.5441478439425,0.91068563042492,26550,0,0.908269064669135,0.91310862576229
5.54688569472964,0.910616966802028,26526,2,0.908198717764158,0.913041654880489
5.54962354551677,0.910582592223235,26491,1,0.908163499875887,0.913008128352772
5.5523613963039,0.910513775521888,26464,2,0.908092994150633,0.912941010177647
5.55509924709103,0.910479339843376,26441,1,0.908057713091407,0.912907424638751
5.55783709787817,0.910376013268021,26435,3,0.907951851545403,0.912806647316288
5.5605749486653,0.910307121065269,26429,2,0.907881270773778,0.912739453206122
5.56331279945243,0.910307121065269,26394,0,0.907881270773778,0.912739453206122
5.56605065023956,0.910272588721235,26361,1,0.907845890229341,0.912705773848839
5.56878850102669,0.910203447967848,26331,2,0.907775050233931,0.912638341931808
5.57152635181383,0.910203447967848,26293,0,0.907775050233931,0.912638341931808
5.57426420260096,0.910099499955213,26269,3,0.907668543835758,0.912536966763724
5.57700205338809,0.910064846659704,26263,1,0.907633038277726,0.912503170551538
5.57973990417522,0.910064846659704,26260,0,0.907633038277726,0.912503170551538
5.58247775496235,0.909995452870641,26229,2,0.907561936548128,0.912435494369513
5.58521560574949,0.909925995522027,26203,2,0.907490769440898,0.912367756464188
5.58795345653662,0.909925995522027,26164,0,0.907490769440898,0.912367756464188
5.59069130732375,0.909891207098892,26156,1,0.907455123592096,0.912333830326164
5.59342915811088,0.909856368058914,26117,1,0.907419424867714,0.912299855844548
5.59616700889802,0.909786679305233,26112,2,0.907348017312108,0.912231895643773
5.59890485968515,0.909751833593819,26109,1,0.907312312690785,0.912197913718142
5.60164271047228,0.909716955820717,26084,1,0.907276574714586,0.912163901033218
5.60438056125941,0.909716955820717,26057,0,0.907276574714586,0.912163901033218
5.60711841204654,0.909716955820717,26029,0,0.907276574714586,0.912163901033218
5.60985626283368,0.90968196266936,25997,1,0.907240715726793,0.912129778636589
5.61259411362081,0.909646933135583,25969,1,0.907204818837349,0.912095621387263
5.61806981519507,0.909611900903697,25966,1,0.907168919488878,0.912061461201528
5.6208076659822,0.909506690752072,25937,3,0.907061104347307,0.911958870861312
5.62354551676934,0.909506690752072,25914,0,0.907061104347307,0.911958870861312
5.62628336755647,0.909471563813606,25892,1,0.907025106869896,0.911924619418734
5.6290212183436,0.909401258343305,25872,2,0.906953058773197,0.911856066503657
5.63175906913073,0.909401258343305,25843,0,0.906953058773197,0.911856066503657
